"","pred","true","w","index"
"112",8.26951111111111,7.33333333333333,6,118
"113",8.12075555555557,7,6,119
"114",7.96237777777779,7,6,120
"115",7.29491111111111,7.33333333333333,6,121
"116",7.30514444444444,6.33333333333333,6,122
"117",7.04324444444446,8,6,123
"118",7.22546666666667,8.33333333333333,6,124
"119",7.55421111111112,7.66666666666667,6,125
"120",7.47895555555557,7.33333333333333,6,126
"121",7.57897777777778,6,6,127
"122",7.05287777777777,7.33333333333333,6,128
"123",7.35007777777778,5.33333333333333,6,129
"124",6.52288888888889,7.66666666666667,6,130
"125",6.78471111111111,7,6,131
"126",6.8617888888889,8,6,132
"127",7.33345555555555,8,6,133
"128",7.43493333333334,8.33333333333333,6,134
"129",7.78708888888889,8.66666666666667,6,135
"130",7.96314444444444,9.33333333333333,6,136
"131",8.36670000000001,8,6,137
"132",8.45212222222222,8,6,138
"133",8.37384444444445,7,6,139
"134",8.23875555555556,7.66666666666667,6,140
"135",8.00288888888888,7,6,141
"136",7.4874111111111,7.66666666666667,6,142
"137",7.52425555555555,8,6,143
"138",7.64033333333333,8,6,144
"139",7.51448888888888,7.33333333333333,6,145
"140",7.46921111111112,8.33333333333333,6,146
"141",7.68294444444445,4,6,147
"142",7.13095555555555,8,6,148
"143",7.2892,7.66666666666667,6,149
"144",7.49014444444444,8,6,150
"145",7.89916666666667,8.33333333333333,6,151
"146",7.7419888888889,8.33333333333333,6,152
"147",7.30697777777779,7.33333333333333,6,153
"148",7.8844888888889,9.33333333333333,6,154
"149",8.54810000000003,9.33333333333333,6,155
"150",8.95951111111114,9.33333333333333,6,156
"151",8.73330000000003,8.66666666666667,6,157
"152",8.85691111111112,9.33333333333333,6,158
"153",9.1738,8.66666666666667,6,159
"154",9.11053333333334,8.66666666666667,6,160
"155",9.04437777777778,9.33333333333333,6,161
"156",9.11402222222223,9,6,162
"157",8.85406666666665,9.66666666666667,6,163
"158",9.27733333333333,8.66666666666667,6,164
"159",9.06387777777777,9,6,165
"160",9.02273333333333,8.33333333333333,6,166
"161",9.06123333333334,10,6,167
"162",9.43068888888889,10,6,168
"163",9.72023333333332,9.66666666666667,6,169
"164",9.76444444444444,9.33333333333333,6,170
"165",9.40148888888889,9,6,171
"166",9.26612222222223,9.33333333333333,6,172
"167",9.58093333333332,8.66666666666667,6,173
"168",9.28749999999999,8.66666666666667,6,174
"169",8.96907777777777,8.66666666666667,6,175
"170",8.78978888888887,8.66666666666667,6,176
"171",8.8082222222222,8.66666666666667,6,177
"172",8.92933333333332,7.33333333333333,6,178
"173",8.07999999999999,9,6,179
"174",8.52368888888888,10,6,180
"175",8.87313333333333,9.33333333333333,6,181
"176",9.18976666666668,9.66666666666667,6,182
"177",9.43728888888888,9.66666666666667,6,183
"178",9.54693333333333,8.33333333333333,6,184
"179",8.8575888888889,8.66666666666667,6,185
"180",5.37071111111111,5.66666666666667,7,8
"181",5.64754761904762,6.33333333333333,7,9
"182",6.02018888888889,5.33333333333333,7,10
"183",5.75770634920635,5,7,11
"184",5.30332222222222,8.33333333333333,7,12
"185",6.12658095238095,7.66666666666667,7,13
"186",6.35799682539682,7,7,14
"187",7.25357777777777,6,7,15
"188",6.71332698412699,5.66666666666667,7,16
"189",6.38306666666667,8,7,17
"190",6.85451428571428,7,7,18
"191",7.03701269841269,8,7,19
"192",7.04285079365079,6.33333333333333,7,20
"193",6.71456507936507,6.66666666666667,7,21
"194",6.70614444444444,6.33333333333333,7,22
"195",6.73219047619048,5.66666666666667,7,23
"196",6.9444111111111,5.33333333333333,7,24
"197",6.31104444444445,5.66666666666667,7,25
"198",6.58756666666667,6.33333333333333,7,26
"199",6.25662222222224,6.33333333333333,7,27
"200",6.02233333333334,6,7,28
"201",6.06702222222223,7,7,29
"202",6.32612222222223,4.66666666666667,7,30
"203",5.49178888888889,7,7,31
"204",6.26435714285714,7.33333333333333,7,32
"205",6.69301746031746,5.66666666666667,7,33
"206",6.11766825396824,6,7,34
"207",6.04010634920635,5.33333333333333,7,35
"208",5.74133968253968,5.66666666666667,7,36
"209",5.47335555555555,5.66666666666667,7,37
"210",5.87198888888888,7.66666666666667,7,38
"211",6.25467142857142,8,7,39
"212",6.72936984126983,7,7,40
"213",6.14742222222222,7.66666666666667,7,41
"214",6.60724444444444,8,7,42
"215",7.47715555555555,8,7,43
"216",7.59240634920634,8.33333333333333,7,44
"217",8.0451777777778,7.33333333333333,7,45
"218",7.67225873015874,6.66666666666667,7,46
"219",7.12093333333333,6,7,47
"220",7.34236666666667,5.33333333333333,7,48
"221",6.47877777777778,6,7,49
"222",6.3614,6,7,50
"223",6.14588888888889,7.66666666666667,7,51
"224",6.5479365079365,7.33333333333333,7,52
"225",6.6381380952381,7.33333333333333,7,53
"226",6.34187777777778,6.66666666666667,7,54
"227",6.78004444444444,7.66666666666667,7,55
"228",7.27485555555555,5.66666666666667,7,56
"229",6.7632619047619,7,7,57
"230",7.00201269841269,8,7,58
"231",7.28593015873016,9,7,59
"232",7.8452253968254,8.33333333333333,7,60
"233",8.27965555555556,8.66666666666667,7,61
"234",8.45304444444444,9.33333333333333,7,62
"235",8.73811111111111,9.33333333333333,7,63
"236",9.02615555555556,9.33333333333333,7,64
"237",9.18357777777779,9.33333333333333,7,65
"238",9.29062222222224,9.33333333333333,7,66
"239",9.07606984126986,8.33333333333333,7,67
"240",8.94556349206353,8,7,68
"241",9.18066666666669,9.33333333333333,7,69
"242",9.28511111111113,8.66666666666667,7,70
"243",8.71940000000002,8.66666666666667,7,71
"244",8.60244444444445,8,7,72
"245",8.31496666666667,5,7,73
"246",8.1763761904762,7.66666666666667,7,74
"247",7.85038571428571,7.66666666666667,7,75
"248",7.99076666666666,6.66666666666667,7,76
"249",7.34709047619046,6.33333333333333,7,77
"250",6.72589999999999,5.66666666666667,7,78
"251",6.85387777777777,7,7,79
"252",6.65157777777777,5.66666666666667,7,80
"253",6.18602222222221,7.33333333333333,7,81
"254",6.56806031746031,7.66666666666667,7,82
"255",6.82559523809524,5.66666666666667,7,83
"256",6.42496984126983,8.33333333333333,7,84
"257",6.87763015873016,5.66666666666667,7,85
"258",6.7253746031746,7,7,86
"259",6.5110222222222,4,7,87
"260",5.32334444444445,7.33333333333333,7,88
"261",6.50359047619048,8,7,89
"262",6.99310952380953,8.33333333333333,7,90
"263",7.0682761904762,7.66666666666667,7,91
"264",7.31185555555556,5.66666666666667,7,92
"265",6.49645555555555,4,7,93
"266",5.24616666666667,7.66666666666667,7,94
"267",7.27534920634921,7.66666666666667,7,95
"268",7.33047301587301,7,7,96
"269",7.05129999999999,5,7,97
"270",6.30043015873015,6.66666666666667,7,98
"271",6.39621746031746,4.66666666666667,7,99
"272",5.6458238095238,4.66666666666667,7,100
"273",6.00102222222221,4.66666666666667,7,101
"274",6.55921111111111,5.33333333333333,7,102
"275",5.71770793650794,8.33333333333333,7,103
"276",5.86974126984127,8,7,104
"277",5.33717777777777,8.66666666666667,7,105
"278",6.16011111111111,8.33333333333333,7,106
"279",6.06757777777778,7.33333333333333,7,107
"280",7.04132857142858,8.33333333333333,7,108
"281",7.74060793650795,8.66666666666667,7,109
"282",8.20302063492065,9.66666666666667,7,110
"283",8.88235555555554,9.33333333333333,7,111
"284",8.74907777777778,9,7,112
"285",8.63152222222222,9.33333333333333,7,113
"286",9.00001746031746,9.33333333333333,7,114
"287",8.74230000000001,7.66666666666667,7,115
"288",8.68736666666666,7,7,116
"289",8.42749999999999,8.33333333333333,7,117
"290",8.33407777777778,7.33333333333333,7,118
"291",8.37139999999999,7,7,119
"292",8.15624761904765,7,7,120
"293",7.62574444444445,7.33333333333333,7,121
"294",7.33979206349207,6.33333333333333,7,122
"295",7.02294126984128,8,7,123
"296",7.38849841269842,8.33333333333333,7,124
"297",7.47035396825398,7.66666666666667,7,125
"298",7.33437777777778,7.33333333333333,7,126
"299",7.55187936507937,6,7,127
"300",7.05245873015873,7.33333333333333,7,128
"301",7.2836746031746,5.33333333333333,7,129
"302",6.60733333333333,7.66666666666667,7,130
"303",6.88541904761905,7,7,131
"304",7.03112063492063,8,7,132
"305",7.28852380952381,8,7,133
"306",7.30301428571429,8.33333333333333,7,134
"307",7.78209841269841,8.66666666666667,7,135
"308",7.76055555555556,9.33333333333333,7,136
"309",8.30534920634921,8,7,137
"310",8.25959682539682,8,7,138
"311",8.39294920634921,7,7,139
"312",8.17479206349207,7.66666666666667,7,140
"313",7.99670317460317,7,7,141
"314",7.52276666666666,7.66666666666667,7,142
"315",7.47951111111111,8,7,143
"316",7.69505873015873,8,7,144
"317",7.58503492063492,7.33333333333333,7,145
"318",7.3484380952381,8.33333333333333,7,146
"319",7.70356190476191,4,7,147
"320",6.90087619047618,8,7,148
"321",7.81626666666667,7.66666666666667,7,149
"322",7.53046984126984,8,7,150
"323",7.7042253968254,8.33333333333333,7,151
"324",7.65740000000001,8.33333333333333,7,152
"325",7.70011111111114,7.33333333333333,7,153
"326",7.16044444444445,9.33333333333333,7,154
"327",8.58006349206352,9.33333333333333,7,155
"328",9.06318888888891,9.33333333333333,7,156
"329",8.75838888888891,8.66666666666667,7,157
"330",8.72867777777778,9.33333333333333,7,158
"331",9.13807777777778,8.66666666666667,7,159
"332",8.74655555555556,8.66666666666667,7,160
"333",9.10884126984128,9.33333333333333,7,161
"334",9.17308253968256,9,7,162
"335",9.05994285714287,9.66666666666667,7,163
"336",9.20920634920633,8.66666666666667,7,164
"337",9.02668253968253,9,7,165
"338",9.01898253968254,8.33333333333333,7,166
"339",9.09262222222222,10,7,167
"340",9.47208412698413,10,7,168
"341",9.58350952380953,9.66666666666667,7,169
"342",9.66674444444445,9.33333333333333,7,170
"343",9.42654444444445,9,7,171
"344",9.26604444444444,9.33333333333333,7,172
"345",9.20052222222223,8.66666666666667,7,173
"346",9.36448888888889,8.66666666666667,7,174
"347",9.13985079365078,8.66666666666667,7,175
"348",8.84291111111109,8.66666666666667,7,176
"349",8.83905555555554,8.66666666666667,7,177
"350",8.89719999999999,7.33333333333333,7,178
"351",8.53238095238095,9,7,179
"352",8.52394126984126,10,7,180
"353",8.88472222222222,9.33333333333333,7,181
"354",9.29663333333333,9.66666666666667,7,182
"355",9.46966666666665,9.66666666666667,7,183
"356",9.54963333333333,8.33333333333333,7,184
"357",8.66668095238096,8.66666666666667,7,185
"358",5.59516587301587,6.33333333333333,8,9
"359",5.99815555555556,5.33333333333333,8,10
"360",5.58347698412698,5,8,11
"361",5.30787777777778,8.33333333333333,8,12
"362",6.13345,7.66666666666667,8,13
"363",6.36717698412697,7,8,14
"364",6.61170079365079,6,8,15
"365",6.62724841269842,5.66666666666667,8,16
"366",6.39836904761905,8,8,17
"367",6.92068015873016,7,8,18
"368",6.79859761904762,8,8,19
"369",7.18598253968254,6.33333333333333,8,20
"370",6.75585238095239,6.66666666666667,8,21
"371",6.69513174603175,6.33333333333333,8,22
"372",6.5206007936508,5.66666666666667,8,23
"373",6.61400158730158,5.33333333333333,8,24
"374",6.58375952380953,5.66666666666667,8,25
"375",6.73843333333333,6.33333333333333,8,26
"376",6.57452222222223,6.33333333333333,8,27
"377",6.03276666666668,6,8,28
"378",6.0148,7,8,29
"379",6.22427142857143,4.66666666666667,8,30
"380",5.41481111111111,7,8,31
"381",6.10215555555555,7.33333333333333,8,32
"382",6.48073095238095,5.66666666666667,8,33
"383",6.17097222222223,6,8,34
"384",6.05764682539683,5.33333333333333,8,35
"385",5.72391746031746,5.66666666666667,8,36
"386",5.70590714285715,5.66666666666667,8,37
"387",5.52786666666666,7.66666666666667,8,38
"388",6.32381507936507,8,8,39
"389",6.91448809523809,7,8,40
"390",5.96448888888889,7.66666666666667,8,41
"391",6.59637777777777,8,8,42
"392",7.2022,8,8,43
"393",7.52583333333332,8.33333333333333,8,44
"394",7.83895793650795,7.33333333333333,8,45
"395",7.67888015873017,6.66666666666667,8,46
"396",7.30580793650794,6,8,47
"397",7.44948888888889,5.33333333333333,8,48
"398",6.38356666666667,6,8,49
"399",6.24477777777778,6,8,50
"400",6.11004444444445,7.66666666666667,8,51
"401",6.85778650793651,7.33333333333333,8,52
"402",6.74511904761906,7.33333333333333,8,53
"403",6.37896904761905,6.66666666666667,8,54
"404",6.55422698412698,7.66666666666667,8,55
"405",7.26136666666666,5.66666666666667,8,56
"406",6.65570396825396,7,8,57
"407",6.90770476190475,8,8,58
"408",7.31909126984127,9,8,59
"409",7.76912936507937,8.33333333333333,8,60
"410",8.28141111111111,8.66666666666667,8,61
"411",8.46823333333334,9.33333333333333,8,62
"412",8.74285555555555,9.33333333333333,8,63
"413",8.94961111111111,9.33333333333333,8,64
"414",9.19231111111111,9.33333333333333,8,65
"415",9.26758888888891,9.33333333333333,8,66
"416",9.16806666666668,8.33333333333333,8,67
"417",8.89383888888891,8,8,68
"418",9.26185555555557,9.33333333333333,8,69
"419",9.28216666666668,8.66666666666667,8,70
"420",8.77964444444446,8.66666666666667,8,71
"421",8.60858888888889,8,8,72
"422",8.3319888888889,5,8,73
"423",8.27049285714287,7.66666666666667,8,74
"424",7.94218174603174,7.66666666666667,8,75
"425",7.90237777777777,6.66666666666667,8,76
"426",7.27124444444444,6.33333333333333,8,77
"427",6.8525111111111,5.66666666666667,8,78
"428",6.81365555555555,7,8,79
"429",6.47905555555555,5.66666666666667,8,80
"430",5.93759999999999,7.33333333333333,8,81
"431",6.58258015873015,7.66666666666667,8,82
"432",6.81628730158729,5.66666666666667,8,83
"433",6.39829523809523,8.33333333333333,8,84
"434",6.80595793650794,5.66666666666667,8,85
"435",6.59357857142856,7,8,86
"436",6.34686666666665,4,8,87
"437",5.36254444444445,7.33333333333333,8,88
"438",6.27836666666667,8,8,89
"439",6.99129841269841,8.33333333333333,8,90
"440",7.23655555555556,7.66666666666667,8,91
"441",7.10030952380952,5.66666666666667,8,92
"442",6.89414444444444,4,8,93
"443",5.3017888888889,7.66666666666667,8,94
"444",6.4392253968254,7.66666666666667,8,95
"445",7.28026904761903,7,8,96
"446",7.2163746031746,5,8,97
"447",6.42401507936508,6.66666666666667,8,98
"448",6.56680555555555,4.66666666666667,8,99
"449",5.75921587301587,4.66666666666667,8,100
"450",5.46779523809523,4.66666666666667,8,101
"451",6.11235952380952,5.33333333333333,8,102
"452",5.91595793650793,8.33333333333333,8,103
"453",5.77020396825397,8,8,104
"454",6.4829,8.66666666666667,8,105
"455",6.1252,8.33333333333333,8,106
"456",5.68442222222222,7.33333333333333,8,107
"457",6.68855555555556,8.33333333333333,8,108
"458",7.32242222222223,8.66666666666667,8,109
"459",7.71304444444445,9.66666666666667,8,110
"460",8.87677777777777,9.33333333333333,8,111
"461",8.77076666666666,9,8,112
"462",8.70122222222222,9.33333333333333,8,113
"463",9.09694444444444,9.33333333333333,8,114
"464",8.39610000000001,7.66666666666667,8,115
"465",8.71321111111112,7,8,116
"466",8.47218888888889,8.33333333333333,8,117
"467",8.26675555555556,7.33333333333333,8,118
"468",8.37101111111112,7,8,119
"469",8.34293174603175,7,8,120
"470",7.78091746031747,7.33333333333333,8,121
"471",7.4962626984127,6.33333333333333,8,122
"472",7.05832063492065,8,8,123
"473",7.33307857142858,8.33333333333333,8,124
"474",7.55479285714286,7.66666666666667,8,125
"475",7.34576587301587,7.33333333333333,8,126
"476",7.63570000000001,6,8,127
"477",7.03062857142857,7.33333333333333,8,128
"478",7.33822698412698,5.33333333333333,8,129
"479",6.51119523809524,7.66666666666667,8,130
"480",6.87653095238097,7,8,131
"481",7.173,8,8,132
"482",7.45134920634921,8,8,133
"483",7.33695079365079,8.33333333333333,8,134
"484",7.75613253968254,8.66666666666667,8,135
"485",7.79991666666667,9.33333333333333,8,136
"486",8.06938095238095,8,8,137
"487",8.24732698412698,8,8,138
"488",8.19262619047618,7,8,139
"489",8.14492063492064,7.66666666666667,8,140
"490",7.96261904761904,7,8,141
"491",7.40167777777777,7.66666666666667,8,142
"492",7.52076666666666,8,8,143
"493",7.74135476190475,8,8,144
"494",7.65532936507936,7.33333333333333,8,145
"495",7.45411904761905,8.33333333333333,8,146
"496",7.5691126984127,4,8,147
"497",7.0056126984127,8,8,148
"498",7.35971904761904,7.66666666666667,8,149
"499",7.71683333333333,8,8,150
"500",7.70043412698413,8.33333333333333,8,151
"501",7.68379920634921,8.33333333333333,8,152
"502",7.46623333333335,7.33333333333333,8,153
"503",7.46270476190477,9.33333333333333,8,154
"504",8.12638968253971,9.33333333333333,8,155
"505",9.05261111111113,9.33333333333333,8,156
"506",8.68374444444447,8.66666666666667,8,157
"507",8.73975555555556,9.33333333333333,8,158
"508",9.09874444444445,8.66666666666667,8,159
"509",8.73642222222224,8.66666666666667,8,160
"510",8.83373333333335,9.33333333333333,8,161
"511",9.19599841269842,9,8,162
"512",9.10634761904764,9.66666666666667,8,163
"513",9.24491904761905,8.66666666666667,8,164
"514",8.76485555555552,9,8,165
"515",9.00552539682541,8.33333333333333,8,166
"516",8.95092380952381,10,8,167
"517",9.55061111111111,10,8,168
"518",9.56688809523809,9.66666666666667,8,169
"519",9.73486666666667,9.33333333333333,8,170
"520",9.34994444444444,9,8,171
"521",9.28616666666667,9.33333333333333,8,172
"522",9.25173333333334,8.66666666666667,8,173
"523",9.13947936507936,8.66666666666667,8,174
"524",9.3638111111111,8.66666666666667,8,175
"525",8.97023333333332,8.66666666666667,8,176
"526",8.90345555555555,8.66666666666667,8,177
"527",8.88307777777777,7.33333333333333,8,178
"528",8.59991587301587,9,8,179
"529",8.71109206349206,10,8,180
"530",8.95262222222221,9.33333333333333,8,181
"531",9.29219999999999,9.66666666666667,8,182
"532",9.53445555555555,9.66666666666667,8,183
"533",9.64192222222222,8.33333333333333,8,184
"534",8.65555396825397,8.66666666666667,8,185
"535",5.84596560846561,5.33333333333333,9,10
"536",5.55230608465609,5,9,11
"537",5.31011825396826,8.33333333333333,9,12
"538",6.08400476190476,7.66666666666667,9,13
"539",6.29000952380952,7,9,14
"540",6.50916560846561,6,9,15
"541",6.56784391534393,5.66666666666667,9,16
"542",6.39468227513227,8,9,17
"543",6.86939603174603,7,9,18
"544",6.52353862433863,8,9,19
"545",7.00479047619048,6.33333333333333,9,20
"546",6.86028544973545,6.66666666666667,9,21
"547",6.76000185185185,6.33333333333333,9,22
"548",6.60570978835979,5.66666666666667,9,23
"549",6.52237962962963,5.33333333333333,9,24
"550",6.35217857142857,5.66666666666667,9,25
"551",6.66448809523809,6.33333333333333,9,26
"552",6.73883333333334,6.33333333333333,9,27
"553",6.48298888888889,6,9,28
"554",5.99412222222222,7,9,29
"555",6.24161111111112,4.66666666666667,9,30
"556",5.46868888888889,7,9,31
"557",6.12704682539683,7.33333333333333,9,32
"558",6.44922857142857,5.66666666666667,9,33
"559",6.21166164021164,6,9,34
"560",6.08141084656085,5.33333333333333,9,35
"561",5.89839708994709,5.66666666666667,9,36
"562",5.71902328042328,5.66666666666667,9,37
"563",6.06598095238095,7.66666666666667,9,38
"564",6.14458015873016,8,9,39
"565",6.95239047619048,7,9,40
"566",6.28661851851851,7.66666666666667,9,41
"567",6.57052407407407,8,9,42
"568",7.27614444444445,8,9,43
"569",7.31647777777777,8.33333333333333,9,44
"570",7.95026666666667,7.33333333333333,9,45
"571",7.50727195767196,6.66666666666667,9,46
"572",7.36716507936508,6,9,47
"573",7.63786666666667,5.33333333333333,9,48
"574",6.42517777777779,6,9,49
"575",6.29488888888889,6,9,50
"576",6.12773333333334,7.66666666666667,9,51
"577",6.91508518518519,7.33333333333333,9,52
"578",6.96699947089948,7.33333333333333,9,53
"579",6.38353386243387,6.66666666666667,9,54
"580",6.51763174603175,7.66666666666667,9,55
"581",6.98230555555555,5.66666666666667,9,56
"582",6.59615846560846,7,9,57
"583",6.78518703703703,8,9,58
"584",7.26859232804233,9,9,59
"585",7.78796005291005,8.33333333333333,9,60
"586",8.30118888888889,8.66666666666667,9,61
"587",8.52847777777778,9.33333333333333,9,62
"588",8.7210888888889,9.33333333333333,9,63
"589",8.97111111111112,9.33333333333333,9,64
"590",9.14455555555556,9.33333333333333,9,65
"591",9.27150000000001,9.33333333333333,9,66
"592",9.07317777777779,8.33333333333333,9,67
"593",8.91192301587302,8,9,68
"594",8.96204920634922,9.33333333333333,9,69
"595",9.15631031746033,8.66666666666667,9,70
"596",8.78846666666668,8.66666666666667,9,71
"597",8.62222222222224,8,9,72
"598",8.35618888888889,5,9,73
"599",8.91328888888891,7.66666666666667,9,74
"600",8.03308095238094,7.66666666666667,9,75
"601",7.92567010582009,6.66666666666667,9,76
"602",7.49069947089946,6.33333333333333,9,77
"603",7.17734444444443,5.66666666666667,9,78
"604",6.88866666666666,7,9,79
"605",6.32438888888888,5.66666666666667,9,80
"606",5.86464444444443,7.33333333333333,9,81
"607",6.49002354497354,7.66666666666667,9,82
"608",6.81357645502645,5.66666666666667,9,83
"609",6.42876587301587,8.33333333333333,9,84
"610",6.88253994708995,5.66666666666667,9,85
"611",6.57248412698411,7,9,86
"612",6.44779629629628,4,9,87
"613",5.24931111111111,7.33333333333333,9,88
"614",6.52230740740741,8,9,89
"615",7.03470899470899,8.33333333333333,9,90
"616",6.96067142857143,7.66666666666667,9,91
"617",7.01927777777778,5.66666666666667,9,92
"618",7.09653333333334,4,9,93
"619",5.61145555555556,7.66666666666667,9,94
"620",6.2163380952381,7.66666666666667,9,95
"621",6.44683703703703,7,9,96
"622",7.20754232804233,5,9,97
"623",6.43394074074074,6.66666666666667,9,98
"624",6.79249206349207,4.66666666666667,9,99
"625",6.05896322751322,4.66666666666667,9,100
"626",5.45248121693122,4.66666666666667,9,101
"627",5.96575502645503,5.33333333333333,9,102
"628",5.96526560846561,8.33333333333333,9,103
"629",5.81311005291005,8,9,104
"630",6.17539999999999,8.66666666666667,9,105
"631",5.97636666666666,8.33333333333333,9,106
"632",5.8516,7.33333333333333,9,107
"633",6.31685555555557,8.33333333333333,9,108
"634",7.51240000000001,8.66666666666667,9,109
"635",7.59089417989419,9.66666666666667,9,110
"636",8.59257407407406,9.33333333333333,9,111
"637",8.76922222222223,9,9,112
"638",8.65595555555556,9.33333333333333,9,113
"639",9.11363333333333,9.33333333333333,9,114
"640",8.36234444444445,7.66666666666667,9,115
"641",8.67177777777779,7,9,116
"642",8.51993333333333,8.33333333333333,9,117
"643",8.37063333333333,7.33333333333333,9,118
"644",8.26180000000002,7,9,119
"645",8.62022222222224,7,9,120
"646",7.78892724867725,7.33333333333333,9,121
"647",7.43376666666667,6.33333333333333,9,122
"648",7.12455317460319,8,9,123
"649",7.34872619047619,8.33333333333333,9,124
"650",7.5390619047619,7.66666666666667,9,125
"651",7.45180714285714,7.33333333333333,9,126
"652",7.48877645502646,6,9,127
"653",6.98492698412698,7.33333333333333,9,128
"654",7.28427857142857,5.33333333333333,9,129
"655",6.55098121693122,7.66666666666667,9,130
"656",6.83208068783069,7,9,131
"657",7.36594444444444,8,9,132
"658",7.58372116402116,8,9,133
"659",7.40157936507936,8.33333333333333,9,134
"660",7.70253677248677,8.66666666666667,9,135
"661",7.79948015873016,9.33333333333333,9,136
"662",8.12924682539683,8,9,137
"663",8.03399867724868,8,9,138
"664",8.18897962962963,7,9,139
"665",7.87160343915344,7.66666666666667,9,140
