"","pred","true","w","index"
"112",7.87484444444444,7.33333333333333,6,118
"113",7.71574444444445,7,6,119
"114",8.23634444444447,7,6,120
"115",7.26687777777779,7.33333333333333,6,121
"116",7.27716666666668,6.33333333333333,6,122
"117",6.85604444444446,8,6,123
"118",7.29996666666668,8.33333333333333,6,124
"119",7.86555555555556,7.66666666666667,6,125
"120",7.60957777777778,7.33333333333333,6,126
"121",7.37923333333335,6,6,127
"122",6.50012222222222,7.33333333333333,6,128
"123",6.89961111111111,5.33333333333333,6,129
"124",5.83657777777779,7.66666666666667,6,130
"125",6.59726666666667,7,6,131
"126",6.84432222222223,8,6,132
"127",7.4191,8,6,133
"128",7.12350000000001,8.33333333333333,6,134
"129",7.50721111111112,8.66666666666667,6,135
"130",8.09933333333333,9.33333333333333,6,136
"131",8.57686666666667,8,6,137
"132",8.51046666666667,8,6,138
"133",8.22323333333334,7,6,139
"134",8.22355555555557,7.66666666666667,6,140
"135",8.27113333333333,7,6,141
"136",7.72095555555555,7.66666666666667,6,142
"137",7.43005555555554,8,6,143
"138",7.68908888888889,8,6,144
"139",7.8146111111111,7.33333333333333,6,145
"140",7.57981111111113,8.33333333333333,6,146
"141",7.87016666666667,4,6,147
"142",6.04482222222222,8,6,148
"143",6.73328888888889,7.66666666666667,6,149
"144",6.73125555555555,8,6,150
"145",7.36901111111111,8.33333333333333,6,151
"146",7.44967777777779,8.33333333333333,6,152
"147",7.82961111111111,7.33333333333333,6,153
"148",7.7304666666667,9.33333333333333,6,154
"149",8.7668666666667,9.33333333333333,6,155
"150",9.04161111111113,9.33333333333333,6,156
"151",9.05560000000002,8.66666666666667,6,157
"152",8.74888888888889,9.33333333333333,6,158
"153",9.03604444444444,8.66666666666667,6,159
"154",8.98164444444443,8.66666666666667,6,160
"155",8.86597777777776,9.33333333333333,6,161
"156",9.02411111111113,9,6,162
"157",8.90307777777777,9.66666666666667,6,163
"158",9.21882222222221,8.66666666666667,6,164
"159",8.83111111111109,9,6,165
"160",8.87972222222222,8.33333333333333,6,166
"161",8.84344444444445,10,6,167
"162",9.1386,10,6,168
"163",9.62716666666666,9.66666666666667,6,169
"164",9.69209999999999,9.33333333333333,6,170
"165",9.54006666666667,9,6,171
"166",9.32743333333333,9.33333333333333,6,172
"167",9.61014444444442,8.66666666666667,6,173
"168",9.22444444444445,8.66666666666667,6,174
"169",9.01317777777777,8.66666666666667,6,175
"170",8.75985555555553,8.66666666666667,6,176
"171",8.70625555555552,8.66666666666667,6,177
"172",8.67866666666663,7.33333333333333,6,178
"173",8.39399999999997,9,6,179
"174",8.64632222222221,10,6,180
"175",9.2300888888889,9.33333333333333,6,181
"176",9.3306,9.66666666666667,6,182
"177",9.46886666666666,9.66666666666667,6,183
"178",9.57695555555556,8.33333333333333,6,184
"179",8.94546666666667,8.66666666666667,6,185
"180",5.63327142857143,5.66666666666667,7,8
"181",5.67889999999999,6.33333333333333,7,9
"182",6.01883333333334,5.33333333333333,7,10
"183",5.77490634920636,5,7,11
"184",5.42057777777778,8.33333333333333,7,12
"185",6.24626984126985,7.66666666666667,7,13
"186",6.92297142857142,7,7,14
"187",6.68672222222222,6,7,15
"188",7.19845555555554,5.66666666666667,7,16
"189",6.47656666666667,8,7,17
"190",6.99829047619047,7,7,18
"191",6.82575555555555,8,7,19
"192",7.26710317460317,6.33333333333333,7,20
"193",6.63854920634921,6.66666666666667,7,21
"194",6.60961269841269,6.33333333333333,7,22
"195",6.45241428571429,5.66666666666667,7,23
"196",6.46909841269841,5.33333333333333,7,24
"197",6.488,5.66666666666667,7,25
"198",5.8445,6.33333333333333,7,26
"199",5.99230793650794,6.33333333333333,7,27
"200",6.05422380952382,6,7,28
"201",6.00632698412699,7,7,29
"202",6.45641111111111,4.66666666666667,7,30
"203",5.79878888888889,7,7,31
"204",6.36845714285714,7.33333333333333,7,32
"205",6.73899047619048,5.66666666666667,7,33
"206",6.09289999999999,6,7,34
"207",6.60804444444445,5.33333333333333,7,35
"208",6.02101111111111,5.66666666666667,7,36
"209",5.80955714285714,5.66666666666667,7,37
"210",6.01736666666665,7.66666666666667,7,38
"211",6.67374126984127,8,7,39
"212",7.02865555555556,7,7,40
"213",6.74713333333333,7.66666666666667,7,41
"214",7.23516666666666,8,7,42
"215",7.62961111111111,8,7,43
"216",7.58418888888889,8.33333333333333,7,44
"217",8.03025714285716,7.33333333333333,7,45
"218",7.82224761904763,6.66666666666667,7,46
"219",7.28494761904761,6,7,47
"220",7.19706666666666,5.33333333333333,7,48
"221",6.21503333333334,6,7,49
"222",6.08275555555556,6,7,50
"223",5.95708888888889,7.66666666666667,7,51
"224",6.40511904761905,7.33333333333333,7,52
"225",6.84729999999999,7.33333333333333,7,53
"226",7.21561111111112,6.66666666666667,7,54
"227",6.93922222222222,7.66666666666667,7,55
"228",7.26029682539681,5.66666666666667,7,56
"229",6.70887142857142,7,7,57
"230",7.03409682539682,8,7,58
"231",7.28042857142857,9,7,59
"232",7.64042380952381,8.33333333333333,7,60
"233",8.07821587301587,8.66666666666667,7,61
"234",8.33086666666667,9.33333333333333,7,62
"235",8.7507,9.33333333333333,7,63
"236",9.05365555555556,9.33333333333333,7,64
"237",9.23227777777779,9.33333333333333,7,65
"238",9.29876984126986,9.33333333333333,7,66
"239",9.2025777777778,8.33333333333333,7,67
"240",8.71145079365082,8,7,68
"241",8.78275555555558,9.33333333333333,7,69
"242",9.05426666666669,8.66666666666667,7,70
"243",8.62017142857143,8.66666666666667,7,71
"244",8.70125238095238,8,7,72
"245",8.64865555555558,5,7,73
"246",7.72730634920635,7.66666666666667,7,74
"247",7.79378888888889,7.66666666666667,7,75
"248",7.69943174603173,6.66666666666667,7,76
"249",7.20105396825395,6.33333333333333,7,77
"250",6.85779682539683,5.66666666666667,7,78
"251",6.37208888888888,7,7,79
"252",6.75273015873015,5.66666666666667,7,80
"253",6.33013333333332,7.33333333333333,7,81
"254",6.94345555555556,7.66666666666667,7,82
"255",7.26811111111111,5.66666666666667,7,83
"256",6.54578888888889,8.33333333333333,7,84
"257",7.39542539682541,5.66666666666667,7,85
"258",6.64339523809524,7,7,86
"259",6.92634603174603,4,7,87
"260",5.56893968253969,7.33333333333333,7,88
"261",5.9971746031746,8,7,89
"262",7.49943333333332,8.33333333333333,7,90
"263",7.86372222222222,7.66666666666667,7,91
"264",7.72078888888889,5.66666666666667,7,92
"265",6.48423333333333,4,7,93
"266",6.60965555555556,7.66666666666667,7,94
"267",6.9731,7.66666666666667,7,95
"268",6.66406666666666,7,7,96
"269",6.87538571428571,5,7,97
"270",6.01886031746032,6.66666666666667,7,98
"271",6.01919523809524,4.66666666666667,7,99
"272",5.66351904761904,4.66666666666667,7,100
"273",5.26154126984127,4.66666666666667,7,101
"274",5.26013174603174,5.33333333333333,7,102
"275",5.02115555555555,8.33333333333333,7,103
"276",6.1145142857143,8,7,104
"277",7.15181111111112,8.66666666666667,7,105
"278",8.06976666666667,8.33333333333333,7,106
"279",7.81067777777779,7.33333333333333,7,107
"280",7.65091111111113,8.33333333333333,7,108
"281",7.34571111111115,8.66666666666667,7,109
"282",8.09032222222225,9.66666666666667,7,110
"283",8.93410317460315,9.33333333333333,7,111
"284",8.8885,9,7,112
"285",8.68929206349207,9.33333333333333,7,113
"286",9.07608888888889,9.33333333333333,7,114
"287",9.19317777777778,7.66666666666667,7,115
"288",8.54213333333332,7,7,116
"289",7.72281111111111,8.33333333333333,7,117
"290",7.94952222222223,7.33333333333333,7,118
"291",7.6462888888889,7,7,119
"292",8.47704444444446,7,7,120
"293",7.55147777777778,7.33333333333333,7,121
"294",7.4072888888889,6.33333333333333,7,122
"295",6.8112904761905,8,7,123
"296",7.35208571428573,8.33333333333333,7,124
"297",7.85096666666667,7.66666666666667,7,125
"298",7.61270952380952,7.33333333333333,7,126
"299",7.36329682539683,6,7,127
"300",6.52408888888889,7.33333333333333,7,128
"301",6.84702698412699,5.33333333333333,7,129
"302",5.85033333333334,7.66666666666667,7,130
"303",6.63459682539682,7,7,131
"304",7.02123492063492,8,7,132
"305",7.42793174603175,8,7,133
"306",6.97912222222223,8.33333333333333,7,134
"307",7.42655714285716,8.66666666666667,7,135
"308",7.93909047619048,9.33333333333333,7,136
"309",8.54788253968255,8,7,137
"310",8.27552222222223,8,7,138
"311",8.17878888888889,7,7,139
"312",8.15182222222222,7.66666666666667,7,140
"313",8.22509047619048,7,7,141
"314",7.8444,7.66666666666667,7,142
"315",7.50934444444445,8,7,143
"316",7.66392698412699,8,7,144
"317",7.78058253968253,7.33333333333333,7,145
"318",7.62241111111111,8.33333333333333,7,146
"319",7.85881111111112,4,7,147
"320",6.06557936507937,8,7,148
"321",6.88069841269841,7.66666666666667,7,149
"322",6.79108888888889,8,7,150
"323",7.36618095238096,8.33333333333333,7,151
"324",7.5424746031746,8.33333333333333,7,152
"325",7.9389142857143,7.33333333333333,7,153
"326",7.83725555555557,9.33333333333333,7,154
"327",8.79783333333336,9.33333333333333,7,155
"328",9.04845555555559,9.33333333333333,7,156
"329",9.03991111111113,8.66666666666667,7,157
"330",8.74190000000001,9.33333333333333,7,158
"331",9.09384444444446,8.66666666666667,7,159
"332",8.92846984126983,8.66666666666667,7,160
"333",8.88563174603174,9.33333333333333,7,161
"334",8.99290793650794,9,7,162
"335",8.97350158730158,9.66666666666667,7,163
"336",9.13091428571429,8.66666666666667,7,164
"337",8.92604126984126,9,7,165
"338",8.94743174603174,8.33333333333333,7,166
"339",8.78057460317461,10,7,167
"340",9.26048888888889,10,7,168
"341",9.54797777777777,9.66666666666667,7,169
"342",9.7458,9.33333333333333,7,170
"343",9.54703333333334,9,7,171
"344",9.28907777777778,9.33333333333333,7,172
"345",9.44431904761904,8.66666666666667,7,173
"346",9.42899523809523,8.66666666666667,7,174
"347",9.17242222222221,8.66666666666667,7,175
"348",8.83145555555553,8.66666666666667,7,176
"349",8.71184444444442,8.66666666666667,7,177
"350",8.67794444444441,7.33333333333333,7,178
"351",8.55477777777777,9,7,179
"352",8.675273015873,10,7,180
"353",9.3338746031746,9.33333333333333,7,181
"354",9.34703333333335,9.66666666666667,7,182
"355",9.53056190476191,9.66666666666667,7,183
"356",9.57833333333332,8.33333333333333,7,184
"357",8.76301111111111,8.66666666666667,7,185
"358",5.68424444444443,6.33333333333333,8,9
"359",5.94955,5.33333333333333,8,10
"360",5.78493333333334,5,8,11
"361",5.45515000000001,8.33333333333333,8,12
"362",6.30187539682541,7.66666666666667,8,13
"363",7.1508111111111,7,8,14
"364",6.62628888888888,6,8,15
"365",7.19656666666665,5.66666666666667,8,16
"366",6.47433412698413,8,8,17
"367",6.96706031746032,7,8,18
"368",6.94600555555555,8,8,19
"369",7.49069999999999,6.33333333333333,8,20
"370",6.73376428571429,6.66666666666667,8,21
"371",6.71032619047619,6.33333333333333,8,22
"372",6.37843333333334,5.66666666666667,8,23
"373",6.16572222222222,5.33333333333333,8,24
"374",6.44536666666667,5.66666666666667,8,25
"375",5.89196666666666,6.33333333333333,8,26
"376",6.20679682539683,6.33333333333333,8,27
"377",6.09915476190477,6,8,28
"378",6.04455396825397,7,8,29
"379",6.50373333333333,4.66666666666667,8,30
"380",5.86639444444445,7,8,31
"381",6.41520555555556,7.33333333333333,8,32
"382",6.71891111111111,5.66666666666667,8,33
"383",6.0789,6,8,34
"384",6.60655555555556,5.33333333333333,8,35
"385",5.98237777777778,5.66666666666667,8,36
"386",5.73365555555556,5.66666666666667,8,37
"387",5.9325119047619,7.66666666666667,8,38
"388",6.59298888888889,8,8,39
"389",6.95488968253968,7,8,40
"390",6.65841111111111,7.66666666666667,8,41
"391",7.18234444444444,8,8,42
"392",7.61074444444444,8,8,43
"393",7.53916666666666,8.33333333333333,8,44
"394",7.95022222222223,7.33333333333333,8,45
"395",7.7671015873016,6.66666666666667,8,46
"396",7.32928333333332,6,8,47
"397",7.14481904761904,5.33333333333333,8,48
"398",6.28206666666667,6,8,49
"399",6.13692222222222,6,8,50
"400",5.95164444444444,7.66666666666667,8,51
"401",6.49226666666667,7.33333333333333,8,52
"402",6.81271666666667,7.33333333333333,8,53
"403",7.10882222222223,6.66666666666667,8,54
"404",6.97348888888889,7.66666666666667,8,55
"405",7.28503333333334,5.66666666666667,8,56
"406",6.74274444444444,7,8,57
"407",7.03066825396826,8,8,58
"408",7.34682222222222,9,8,59
"409",7.57923412698412,8.33333333333333,8,60
"410",8.07015634920635,8.66666666666667,8,61
"411",8.38263333333333,9.33333333333333,8,62
"412",8.76395555555556,9.33333333333333,8,63
"413",9.05942222222224,9.33333333333333,8,64
"414",9.18604444444445,9.33333333333333,8,65
"415",9.31266666666668,9.33333333333333,8,66
"416",9.19066349206351,8.33333333333333,8,67
"417",8.72068571428573,8,8,68
"418",8.74801746031749,9.33333333333333,8,69
"419",9.06944444444447,8.66666666666667,8,70
"420",8.62465555555556,8.66666666666667,8,71
"421",8.70867698412698,8,8,72
"422",8.62202222222224,5,8,73
"423",8.1062888888889,7.66666666666667,8,74
"424",7.72368888888889,7.66666666666667,8,75
"425",7.9516,6.66666666666667,8,76
"426",7.26221666666665,6.33333333333333,8,77
"427",6.74068888888889,5.66666666666667,8,78
"428",6.41754444444444,7,8,79
"429",6.7528,5.66666666666667,8,80
"430",6.24539285714285,7.33333333333333,8,81
"431",6.66105873015874,7.66666666666667,8,82
"432",7.32166666666666,5.66666666666667,8,83
"433",6.55309999999999,8.33333333333333,8,84
"434",7.41198015873018,5.66666666666667,8,85
"435",6.62211428571428,7,8,86
"436",6.94595079365079,4,8,87
"437",5.48085,7.33333333333333,8,88
"438",6.02534444444445,8,8,89
"439",7.05537222222223,8.33333333333333,8,90
"440",7.87876666666666,7.66666666666667,8,91
"441",7.93641111111111,5.66666666666667,8,92
"442",6.41325555555554,4,8,93
"443",6.34836666666667,7.66666666666667,8,94
"444",7.34809999999999,7.66666666666667,8,95
"445",6.1699888888889,7,8,96
"446",7.04099365079365,5,8,97
"447",5.89015555555556,6.66666666666667,8,98
"448",6.08643492063492,4.66666666666667,8,99
"449",5.77694841269841,4.66666666666667,8,100
"450",5.21060476190476,4.66666666666667,8,101
"451",5.24272301587301,5.33333333333333,8,102
"452",5.24210555555556,8.33333333333333,8,103
"453",6.84193333333335,8,8,104
"454",7.39146666666667,8.66666666666667,8,105
"455",7.88081111111111,8.33333333333333,8,106
"456",7.49221111111112,7.33333333333333,8,107
"457",7.69748888888889,8.33333333333333,8,108
"458",7.13886666666668,8.66666666666667,8,109
"459",7.62410000000002,9.66666666666667,8,110
"460",9.01283174603173,9.33333333333333,8,111
"461",8.85794523809524,9,8,112
"462",8.48194444444446,9.33333333333333,8,113
"463",9.01170000000001,9.33333333333333,8,114
"464",9.03621111111112,7.66666666666667,8,115
"465",8.43956666666666,7,8,116
"466",7.80565555555555,8.33333333333333,8,117
"467",7.90007777777777,7.33333333333333,8,118
"468",7.85678333333334,7,8,119
"469",8.59098888888889,7,8,120
"470",7.62290000000001,7.33333333333333,8,121
"471",7.80036666666668,6.33333333333333,8,122
"472",6.80422777777779,8,8,123
"473",7.30447063492065,8.33333333333333,8,124
"474",7.86289682539684,7.66666666666667,8,125
"475",7.58743333333334,7.33333333333333,8,126
"476",7.33266428571429,6,8,127
"477",6.62001111111111,7.33333333333333,8,128
"478",6.83888095238095,5.33333333333333,8,129
"479",6.11397063492064,7.66666666666667,8,130
"480",6.58495873015874,7,8,131
"481",7.22216825396826,8,8,132
"482",7.49694523809524,8,8,133
"483",6.95714206349207,8.33333333333333,8,134
"484",7.48476111111112,8.66666666666667,8,135
"485",7.90054999999999,9.33333333333333,8,136
"486",8.55903333333335,8,8,137
"487",8.2726,8,8,138
"488",8.0775888888889,7,8,139
"489",7.90710000000001,7.66666666666667,8,140
"490",7.93966666666666,7,8,141
"491",7.64738888888888,7.66666666666667,8,142
"492",7.59838888888889,8,8,143
"493",7.71807777777778,8,8,144
"494",7.76106666666667,7.33333333333333,8,145
"495",7.50215555555556,8.33333333333333,8,146
"496",7.86772222222223,4,8,147
"497",6.12016666666667,8,8,148
"498",6.76141111111111,7.66666666666667,8,149
"499",6.95665476190476,8,8,150
"500",7.29522222222222,8.33333333333333,8,151
"501",7.59122857142857,8.33333333333333,8,152
"502",7.83959444444447,7.33333333333333,8,153
"503",7.60916111111113,9.33333333333333,8,154
"504",8.63148888888892,9.33333333333333,8,155
"505",9.03206666666669,9.33333333333333,8,156
"506",9.00956666666669,8.66666666666667,8,157
"507",8.67440000000001,9.33333333333333,8,158
"508",9.10876666666668,8.66666666666667,8,159
"509",8.94243809523809,8.66666666666667,8,160
"510",8.78882380952381,9.33333333333333,8,161
"511",8.98834126984127,9,8,162
"512",8.96561904761905,9.66666666666667,8,163
"513",9.20222777777778,8.66666666666667,8,164
"514",8.89489365079364,9,8,165
"515",8.95441507936508,8.33333333333333,8,166
"516",8.80226666666665,10,8,167
"517",9.2134,10,8,168
"518",9.56373333333333,9.66666666666667,8,169
"519",9.73324444444444,9.33333333333333,8,170
"520",9.57485555555556,9,8,171
"521",9.30505873015873,9.33333333333333,8,172
"522",9.43949603174602,8.66666666666667,8,173
"523",9.36503968253967,8.66666666666667,8,174
"524",9.3349,8.66666666666667,8,175
"525",8.97978888888888,8.66666666666667,8,176
"526",8.78024444444442,8.66666666666667,8,177
"527",8.67751111111107,7.33333333333333,8,178
"528",8.49918888888888,9,8,179
"529",8.81543095238095,10,8,180
"530",9.47302222222221,9.33333333333333,8,181
"531",9.46873333333333,9.66666666666667,8,182
"532",9.59653333333332,9.66666666666667,8,183
"533",9.57296904761905,8.33333333333333,8,184
"534",8.85453333333334,8.66666666666667,8,185
"535",5.95309814814815,5.33333333333333,9,10
"536",5.78628095238096,5,9,11
"537",5.39308624338624,8.33333333333333,9,12
"538",6.31719047619048,7.66666666666667,9,13
"539",7.1649,7,9,14
"540",6.30312222222222,6,9,15
"541",7.20468888888889,5.66666666666667,9,16
"542",6.49190634920635,8,9,17
"543",7.01894656084656,7,9,18
"544",6.8171,8,9,19
"545",7.30384444444444,6.33333333333333,9,20
"546",6.80953333333333,6.66666666666667,9,21
"547",6.66825661375661,6.33333333333333,9,22
"548",6.52506666666667,5.66666666666667,9,23
"549",6.08474444444445,5.33333333333333,9,24
"550",6.38371111111111,5.66666666666667,9,25
"551",5.88464444444445,6.33333333333333,9,26
"552",6.33450582010583,6.33333333333333,9,27
"553",6.32117433862434,6,9,28
"554",6.02996455026455,7,9,29
"555",6.47121111111112,4.66666666666667,9,30
"556",5.81101428571428,7,9,31
"557",6.40195185185186,7.33333333333333,9,32
"558",6.68531481481482,5.66666666666667,9,33
"559",5.94253333333334,6,9,34
"560",6.56611111111112,5.33333333333333,9,35
"561",5.93667777777778,5.66666666666667,9,36
"562",5.81459603174603,5.66666666666667,9,37
"563",5.96605925925925,7.66666666666667,9,38
"564",6.53332116402115,8,9,39
"565",7.33061111111111,7,9,40
"566",6.438,7.66666666666667,9,41
"567",7.10062222222221,8,9,42
"568",7.61213333333332,8,9,43
"569",7.47118888888889,8.33333333333333,9,44
"570",7.97072222222224,7.33333333333333,9,45
"571",7.76913333333334,6.66666666666667,9,46
"572",7.35849259259259,6,9,47
"573",7.16816402116402,5.33333333333333,9,48
"574",6.22645555555556,6,9,49
"575",6.16921111111112,6,9,50
"576",5.99871111111111,7.66666666666667,9,51
"577",6.46817777777778,7.33333333333333,9,52
"578",7.37660000000001,7.33333333333333,9,53
"579",7.24121111111113,6.66666666666667,9,54
"580",6.94666666666666,7.66666666666667,9,55
"581",7.29518888888889,5.66666666666667,9,56
"582",6.62168888888888,7,9,57
"583",6.94706851851852,8,9,58
"584",7.29401693121693,9,9,59
"585",7.70302962962963,8.33333333333333,9,60
"586",8.0841888888889,8.66666666666667,9,61
"587",8.39747777777777,9.33333333333333,9,62
"588",8.77180000000001,9.33333333333333,9,63
"589",8.99447248677249,9.33333333333333,9,64
"590",9.21961111111112,9.33333333333333,9,65
"591",9.29331111111112,9.33333333333333,9,66
"592",9.257926984127,8.33333333333333,9,67
"593",8.76414841269844,8,9,68
"594",8.79650132275134,9.33333333333333,9,69
"595",9.01730105820107,8.66666666666667,9,70
"596",8.54077777777778,8.66666666666667,9,71
"597",8.7168425925926,8,9,72
"598",8.7014777777778,5,9,73
"599",8.4430597883598,7.66666666666667,9,74
"600",7.94342222222222,7.66666666666667,9,75
"601",8.06705555555554,6.66666666666667,9,76
"602",7.26523809523807,6.33333333333333,9,77
"603",6.80407777777778,5.66666666666667,9,78
"604",6.58773333333333,7,9,79
"605",6.71541904761905,5.66666666666667,9,80
"606",6.11149999999999,7.33333333333333,9,81
"607",6.65805291005292,7.66666666666667,9,82
"608",7.35733333333333,5.66666666666667,9,83
"609",6.60332354497354,8.33333333333333,9,84
"610",7.324508994709,5.66666666666667,9,85
"611",6.56747407407407,7,9,86
"612",6.94628677248678,4,9,87
"613",5.46441164021164,7.33333333333333,9,88
"614",6.07376137566138,8,9,89
"615",7.06981111111111,8.33333333333333,9,90
"616",7.71449761904762,7.66666666666667,9,91
"617",7.89875555555556,5.66666666666667,9,92
"618",6.56945555555555,4,9,93
"619",6.01166666666668,7.66666666666667,9,94
"620",7.37383333333333,7.66666666666667,9,95
"621",5.29716666666667,7,9,96
"622",6.73406666666667,5,9,97
"623",5.9136,6.66666666666667,9,98
"624",5.87121111111111,4.66666666666667,9,99
"625",5.80202936507936,4.66666666666667,9,100
"626",5.30137513227513,4.66666666666667,9,101
"627",4.75465555555555,5.33333333333333,9,102
"628",5.22777777777778,8.33333333333333,9,103
"629",6.79954444444446,8,9,104
"630",7.18082222222223,8.66666666666667,9,105
"631",8.08309999999999,8.33333333333333,9,106
"632",7.72872222222223,7.33333333333333,9,107
"633",7.66532222222223,8.33333333333333,9,108
"634",7.05456666666668,8.66666666666667,9,109
"635",7.1509,9.66666666666667,9,110
"636",8.7315484126984,9.33333333333333,9,111
"637",8.73907777777778,9,9,112
"638",8.43961111111112,9.33333333333333,9,113
"639",9.0217671957672,9.33333333333333,9,114
"640",9.09292222222222,7.66666666666667,9,115
"641",8.19674444444445,7,9,116
"642",7.8115111111111,8.33333333333333,9,117
"643",7.97668492063492,7.33333333333333,9,118
"644",7.88042222222223,7,9,119
"645",8.50451587301588,7,9,120
"646",7.61242222222223,7.33333333333333,9,121
"647",7.82096666666668,6.33333333333333,9,122
"648",6.94475555555558,8,9,123
"649",7.32878227513229,8.33333333333333,9,124
"650",7.81822830687832,7.66666666666667,9,125
"651",7.66818994708996,7.33333333333333,9,126
"652",7.3964761904762,6,9,127
"653",6.66743333333334,7.33333333333333,9,128
"654",6.71017777777778,5.33333333333333,9,129
"655",5.9952888888889,7.66666666666667,9,130
"656",6.65718968253969,7,9,131
"657",7.25482063492064,8,9,132
"658",7.66561666666666,8,9,133
"659",6.92052248677249,8.33333333333333,9,134
"660",7.59405714285716,8.66666666666667,9,135
"661",7.98721693121693,9.33333333333333,9,136
"662",8.49023148148149,8,9,137
"663",8.39646137566137,8,9,138
"664",8.08325555555555,7,9,139
"665",7.69086666666668,7.66666666666667,9,140
"666",7.8856111111111,7,9,141
