"","pred","true","w","index"
"79",6.94444444444444,5.66666666666667,6,85
"80",6.72222222222222,7,6,86
"81",6.94444444444444,4,6,87
"82",6.38888888888889,7.33333333333333,6,88
"83",6.33333333333333,8,6,89
"84",6.72222222222222,8.33333333333333,6,90
"85",6.72222222222222,7.66666666666667,6,91
"86",7.05555555555556,5.66666666666667,6,92
"87",6.83333333333333,4,6,93
"88",6.83333333333333,7.66666666666667,6,94
"89",6.88888888888889,7.66666666666667,6,95
"90",6.83333333333333,7,6,96
"91",6.61111111111111,5,6,97
"92",6.16666666666667,6.66666666666667,6,98
"93",6.33333333333333,4.66666666666667,6,99
"94",6.44444444444445,4.66666666666667,6,100
"95",5.94444444444445,4.66666666666667,6,101
"96",5.44444444444445,5.33333333333333,6,102
"97",5.16666666666667,8.33333333333333,6,103
"98",5.72222222222222,8,6,104
"99",5.94444444444444,8.66666666666667,6,105
"100",6.61111111111111,8.33333333333333,6,106
"101",7.22222222222222,7.33333333333333,6,107
"102",7.66666666666667,8.33333333333333,6,108
"103",8.16666666666666,8.66666666666667,6,109
"104",8.22222222222222,9.66666666666667,6,110
"105",8.5,9.33333333333333,6,111
"106",8.61111111111111,9,6,112
"107",8.72222222222222,9.33333333333333,6,113
"108",9.05555555555556,9.33333333333333,6,114
"109",9.22222222222222,7.66666666666667,6,115
"110",9.05555555555556,7,6,116
"111",8.61111111111111,8.33333333333333,6,117
"112",8.44444444444444,7.33333333333333,6,118
"113",8.16666666666666,7,6,119
"114",7.77777777777778,7,6,120
"115",7.38888888888889,7.33333333333333,6,121
"116",7.33333333333333,6.33333333333333,6,122
"117",7.22222222222222,8,6,123
"118",7.16666666666667,8.33333333333333,6,124
"119",7.33333333333333,7.66666666666667,6,125
"120",7.44444444444444,7.33333333333333,6,126
"121",7.5,6,6,127
"122",7.27777777777778,7.33333333333333,6,128
"123",7.44444444444444,5.33333333333333,6,129
"124",7,7.66666666666667,6,130
"125",6.88888888888889,7,6,131
"126",6.77777777777778,8,6,132
"127",6.88888888888889,8,6,133
"128",7.22222222222222,8.33333333333333,6,134
"129",7.38888888888889,8.66666666666667,6,135
"130",7.94444444444444,9.33333333333333,6,136
"131",8.22222222222222,8,6,137
"132",8.38888888888889,8,6,138
"133",8.38888888888889,7,6,139
"134",8.22222222222222,7.66666666666667,6,140
"135",8.11111111111111,7,6,141
"136",7.83333333333333,7.66666666666667,6,142
"137",7.55555555555556,8,6,143
"138",7.55555555555556,8,6,144
"139",7.55555555555556,7.33333333333333,6,145
"140",7.61111111111111,8.33333333333333,6,146
"141",7.72222222222222,4,6,147
"142",7.22222222222222,8,6,148
"143",7.27777777777778,7.66666666666667,6,149
"144",7.22222222222222,8,6,150
"145",7.22222222222222,8.33333333333333,6,151
"146",7.38888888888889,8.33333333333333,6,152
"147",7.38888888888889,7.33333333333333,6,153
"148",7.94444444444444,9.33333333333333,6,154
"149",8.16666666666666,9.33333333333333,6,155
"150",8.44444444444444,9.33333333333333,6,156
"151",8.66666666666666,8.66666666666667,6,157
"152",8.72222222222222,9.33333333333333,6,158
"153",8.88888888888889,8.66666666666667,6,159
"154",9.11111111111111,8.66666666666667,6,160
"155",9,9.33333333333333,6,161
"156",9,9,6,162
"157",8.94444444444444,9.66666666666667,6,163
"158",9.11111111111111,8.66666666666667,6,164
"159",9,9,6,165
"160",9.05555555555556,8.33333333333333,6,166
"161",9,10,6,167
"162",9.11111111111111,10,6,168
"163",9.27777777777778,9.66666666666667,6,169
"164",9.27777777777778,9.33333333333333,6,170
"165",9.38888888888889,9,6,171
"166",9.38888888888889,9.33333333333333,6,172
"167",9.55555555555556,8.66666666666667,6,173
"168",9.33333333333333,8.66666666666667,6,174
"169",9.11111111111111,8.66666666666667,6,175
"170",8.94444444444444,8.66666666666667,6,176
"171",8.83333333333334,8.66666666666667,6,177
"172",8.77777777777778,7.33333333333333,6,178
"173",8.44444444444445,9,6,179
"174",8.5,10,6,180
"175",8.72222222222222,9.33333333333333,6,181
"176",8.83333333333333,9.66666666666667,6,182
"177",9,9.66666666666667,6,183
"178",9.16666666666667,8.33333333333333,6,184
"179",9.33333333333333,8.66666666666667,6,185
"180",5.61904761904762,5.66666666666667,7,8
"181",5.66666666666667,6.33333333333333,7,9
"182",5.76190476190476,5.33333333333333,7,10
"183",5.80952380952381,5,7,11
"184",5.66666666666667,8.33333333333333,7,12
"185",6.04761904761905,7.66666666666667,7,13
"186",6.28571428571429,7,7,14
"187",6.47619047619048,6,7,15
"188",6.52380952380952,5.66666666666667,7,16
"189",6.42857142857143,8,7,17
"190",6.80952380952381,7,7,18
"191",7.0952380952381,8,7,19
"192",7.04761904761905,6.33333333333333,7,20
"193",6.85714285714286,6.66666666666667,7,21
"194",6.80952380952381,6.33333333333333,7,22
"195",6.85714285714286,5.66666666666667,7,23
"196",6.85714285714286,5.33333333333333,7,24
"197",6.47619047619048,5.66666666666667,7,25
"198",6.28571428571429,6.33333333333333,7,26
"199",6.04761904761905,6.33333333333333,7,27
"200",6.04761904761905,6,7,28
"201",5.95238095238095,7,7,29
"202",6.04761904761905,4.66666666666667,7,30
"203",5.9047619047619,7,7,31
"204",6.14285714285714,7.33333333333333,7,32
"205",6.38095238095238,5.66666666666667,7,33
"206",6.28571428571429,6,7,34
"207",6.23809523809524,5.33333333333333,7,35
"208",6.14285714285714,5.66666666666667,7,36
"209",5.95238095238095,5.66666666666667,7,37
"210",6.0952380952381,7.66666666666667,7,38
"211",6.19047619047619,8,7,39
"212",6.28571428571429,7,7,40
"213",6.47619047619048,7.66666666666667,7,41
"214",6.71428571428572,8,7,42
"215",7.0952380952381,8,7,43
"216",7.42857142857143,8.33333333333333,7,44
"217",7.80952380952381,7.33333333333333,7,45
"218",7.76190476190476,6.66666666666667,7,46
"219",7.57142857142857,6,7,47
"220",7.42857142857143,5.33333333333333,7,48
"221",7.09523809523809,6,7,49
"222",6.80952380952381,6,7,50
"223",6.52380952380952,7.66666666666667,7,51
"224",6.42857142857143,7.33333333333333,7,52
"225",6.42857142857143,7.33333333333333,7,53
"226",6.52380952380952,6.66666666666667,7,54
"227",6.61904761904762,7.66666666666667,7,55
"228",6.95238095238095,5.66666666666667,7,56
"229",6.90476190476191,7,7,57
"230",7.04761904761905,8,7,58
"231",7.0952380952381,9,7,59
"232",7.33333333333333,8.33333333333333,7,60
"233",7.47619047619048,8.66666666666667,7,61
"234",7.76190476190476,9.33333333333333,7,62
"235",8,9.33333333333333,7,63
"236",8.52380952380952,9.33333333333333,7,64
"237",8.85714285714286,9.33333333333333,7,65
"238",9.04761904761905,9.33333333333333,7,66
"239",9.09523809523809,8.33333333333333,7,67
"240",9.09523809523809,8,7,68
"241",9,9.33333333333333,7,69
"242",9,8.66666666666667,7,70
"243",8.9047619047619,8.66666666666667,7,71
"244",8.80952380952381,8,7,72
"245",8.61904761904762,5,7,73
"246",8,7.66666666666667,7,74
"247",7.90476190476191,7.66666666666667,7,75
"248",7.85714285714286,6.66666666666667,7,76
"249",7.47619047619048,6.33333333333333,7,77
"250",7.14285714285714,5.66666666666667,7,78
"251",6.71428571428572,7,7,79
"252",6.57142857142857,5.66666666666667,7,80
"253",6.66666666666667,7.33333333333333,7,81
"254",6.61904761904762,7.66666666666667,7,82
"255",6.61904761904762,5.66666666666667,7,83
"256",6.47619047619048,8.33333333333333,7,84
"257",6.76190476190476,5.66666666666667,7,85
"258",6.76190476190476,7,7,86
"259",6.76190476190476,4,7,87
"260",6.52380952380952,7.33333333333333,7,88
"261",6.52380952380952,8,7,89
"262",6.57142857142857,8.33333333333333,7,90
"263",6.95238095238095,7.66666666666667,7,91
"264",6.85714285714286,5.66666666666667,7,92
"265",6.85714285714286,4,7,93
"266",6.42857142857143,7.66666666666667,7,94
"267",6.95238095238095,7.66666666666667,7,95
"268",7,7,7,96
"269",6.85714285714286,5,7,97
"270",6.38095238095238,6.66666666666667,7,98
"271",6.23809523809524,4.66666666666667,7,99
"272",6.0952380952381,4.66666666666667,7,100
"273",6.19047619047619,4.66666666666667,7,101
"274",5.76190476190476,5.33333333333333,7,102
"275",5.42857142857143,8.33333333333333,7,103
"276",5.61904761904762,8,7,104
"277",6.04761904761905,8.66666666666667,7,105
"278",6.33333333333333,8.33333333333333,7,106
"279",6.85714285714286,7.33333333333333,7,107
"280",7.23809523809524,8.33333333333333,7,108
"281",7.76190476190476,8.66666666666667,7,109
"282",8.23809523809524,9.66666666666667,7,110
"283",8.42857142857143,9.33333333333333,7,111
"284",8.61904761904762,9,7,112
"285",8.66666666666667,9.33333333333333,7,113
"286",8.80952380952381,9.33333333333333,7,114
"287",9.09523809523809,7.66666666666667,7,115
"288",9,7,7,116
"289",8.76190476190476,8.33333333333333,7,117
"290",8.57142857142857,7.33333333333333,7,118
"291",8.28571428571428,7,7,119
"292",8,7,7,120
"293",7.66666666666667,7.33333333333333,7,121
"294",7.38095238095238,6.33333333333333,7,122
"295",7.19047619047619,8,7,123
"296",7.33333333333333,8.33333333333333,7,124
"297",7.33333333333333,7.66666666666667,7,125
"298",7.38095238095238,7.33333333333333,7,126
"299",7.42857142857143,6,7,127
"300",7.28571428571428,7.33333333333333,7,128
"301",7.28571428571428,5.33333333333333,7,129
"302",7.14285714285714,7.66666666666667,7,130
"303",7.09523809523809,7,7,131
"304",6.9047619047619,8,7,132
"305",6.95238095238095,8,7,133
"306",7.04761904761905,8.33333333333333,7,134
"307",7.38095238095238,8.66666666666667,7,135
"308",7.57142857142857,9.33333333333333,7,136
"309",8.14285714285714,8,7,137
"310",8.19047619047619,8,7,138
"311",8.33333333333333,7,7,139
"312",8.19047619047619,7.66666666666667,7,140
"313",8.14285714285714,7,7,141
"314",7.95238095238095,7.66666666666667,7,142
"315",7.80952380952381,8,7,143
"316",7.61904761904762,8,7,144
"317",7.61904761904762,7.33333333333333,7,145
"318",7.52380952380952,8.33333333333333,7,146
"319",7.71428571428571,4,7,147
"320",7.19047619047619,8,7,148
"321",7.33333333333333,7.66666666666667,7,149
"322",7.33333333333333,8,7,150
"323",7.33333333333333,8.33333333333333,7,151
"324",7.38095238095238,8.33333333333333,7,152
"325",7.52380952380952,7.33333333333333,7,153
"326",7.38095238095238,9.33333333333333,7,154
"327",8.14285714285714,9.33333333333333,7,155
"328",8.33333333333333,9.33333333333333,7,156
"329",8.57142857142857,8.66666666666667,7,157
"330",8.66666666666666,9.33333333333333,7,158
"331",8.80952380952381,8.66666666666667,7,159
"332",8.85714285714286,8.66666666666667,7,160
"333",9.04761904761905,9.33333333333333,7,161
"334",9.04761904761905,9,7,162
"335",9,9.66666666666667,7,163
"336",9.04761904761905,8.66666666666667,7,164
"337",9.04761904761905,9,7,165
"338",9,8.33333333333333,7,166
"339",8.95238095238095,10,7,167
"340",9.14285714285714,10,7,168
"341",9.23809523809524,9.66666666666667,7,169
"342",9.33333333333333,9.33333333333333,7,170
"343",9.28571428571429,9,7,171
"344",9.33333333333333,9.33333333333333,7,172
"345",9.38095238095238,8.66666666666667,7,173
"346",9.42857142857143,8.66666666666667,7,174
"347",9.23809523809524,8.66666666666667,7,175
"348",9.04761904761905,8.66666666666667,7,176
"349",8.90476190476191,8.66666666666667,7,177
"350",8.80952380952381,7.33333333333333,7,178
"351",8.57142857142857,9,7,179
"352",8.52380952380953,10,7,180
"353",8.71428571428572,9.33333333333333,7,181
"354",8.80952380952381,9.66666666666667,7,182
"355",8.95238095238095,9.66666666666667,7,183
"356",9.09523809523809,8.33333333333333,7,184
"357",9.04761904761905,8.66666666666667,7,185
"358",5.625,6.33333333333333,8,9
"359",5.75,5.33333333333333,8,10
"360",5.70833333333333,5,8,11
"361",5.70833333333333,8.33333333333333,8,12
"362",6,7.66666666666667,8,13
"363",6.25,7,8,14
"364",6.375,6,8,15
"365",6.41666666666667,5.66666666666667,8,16
"366",6.41666666666667,8,8,17
"367",6.625,7,8,18
"368",6.83333333333333,8,8,19
"369",7.20833333333333,6.33333333333333,8,20
"370",6.95833333333333,6.66666666666667,8,21
"371",6.83333333333333,6.33333333333333,8,22
"372",6.75,5.66666666666667,8,23
"373",6.70833333333333,5.33333333333333,8,24
"374",6.66666666666667,5.66666666666667,8,25
"375",6.375,6.33333333333333,8,26
"376",6.29166666666667,6.33333333333333,8,27
"377",6.08333333333333,6,8,28
"378",6.04166666666667,7,8,29
"379",6.08333333333333,4.66666666666667,8,30
"380",5.875,7,8,31
"381",6.04166666666667,7.33333333333333,8,32
"382",6.29166666666667,5.66666666666667,8,33
"383",6.29166666666667,6,8,34
"384",6.25,5.33333333333333,8,35
"385",6.125,5.66666666666667,8,36
"386",6.08333333333333,5.66666666666667,8,37
"387",5.91666666666667,7.66666666666667,8,38
"388",6.29166666666667,8,8,39
"389",6.41666666666667,7,8,40
"390",6.375,7.66666666666667,8,41
"391",6.625,8,8,42
"392",6.875,8,8,43
"393",7.20833333333333,8.33333333333333,8,44
"394",7.54166666666667,7.33333333333333,8,45
"395",7.75,6.66666666666667,8,46
"396",7.625,6,8,47
"397",7.375,5.33333333333333,8,48
"398",7.16666666666667,6,8,49
"399",6.95833333333333,6,8,50
"400",6.70833333333333,7.66666666666667,8,51
"401",6.66666666666667,7.33333333333333,8,52
"402",6.54166666666667,7.33333333333333,8,53
"403",6.54166666666667,6.66666666666667,8,54
"404",6.54166666666667,7.66666666666667,8,55
"405",6.75,5.66666666666667,8,56
"406",6.79166666666667,7,8,57
"407",6.91666666666667,8,8,58
"408",7.16666666666667,9,8,59
"409",7.33333333333333,8.33333333333333,8,60
"410",7.45833333333333,8.66666666666667,8,61
"411",7.625,9.33333333333333,8,62
"412",7.95833333333333,9.33333333333333,8,63
"413",8.16666666666667,9.33333333333333,8,64
"414",8.625,9.33333333333333,8,65
"415",8.91666666666666,9.33333333333333,8,66
"416",9.08333333333333,8.33333333333333,8,67
"417",9,8,8,68
"418",8.95833333333333,9.33333333333333,8,69
"419",9.04166666666666,8.66666666666667,8,70
"420",8.95833333333333,8.66666666666667,8,71
"421",8.875,8,8,72
"422",8.70833333333333,5,8,73
"423",8.16666666666667,7.66666666666667,8,74
"424",7.95833333333333,7.66666666666667,8,75
"425",7.875,6.66666666666667,8,76
"426",7.70833333333333,6.33333333333333,8,77
"427",7.33333333333333,5.66666666666667,8,78
"428",6.95833333333333,7,8,79
"429",6.75,5.66666666666667,8,80
"430",6.45833333333333,7.33333333333333,8,81
"431",6.75,7.66666666666667,8,82
"432",6.75,5.66666666666667,8,83
"433",6.5,8.33333333333333,8,84
"434",6.70833333333333,5.66666666666667,8,85
"435",6.625,7,8,86
"436",6.79166666666667,4,8,87
"437",6.41666666666667,7.33333333333333,8,88
"438",6.625,8,8,89
"439",6.70833333333333,8.33333333333333,8,90
"440",6.79166666666667,7.66666666666667,8,91
"441",7.04166666666667,5.66666666666667,8,92
"442",6.70833333333333,4,8,93
"443",6.5,7.66666666666667,8,94
"444",6.58333333333333,7.66666666666667,8,95
"445",7.04166666666667,7,8,96
"446",7,5,8,97
"447",6.625,6.66666666666667,8,98
"448",6.41666666666667,4.66666666666667,8,99
"449",6.04166666666667,4.66666666666667,8,100
"450",5.91666666666667,4.66666666666667,8,101
"451",6,5.33333333333333,8,102
"452",5.70833333333333,8.33333333333333,8,103
"453",5.79166666666667,8,8,104
"454",5.91666666666667,8.66666666666667,8,105
"455",6.375,8.33333333333333,8,106
"456",6.58333333333333,7.33333333333333,8,107
"457",6.91666666666667,8.33333333333333,8,108
"458",7.375,8.66666666666667,8,109
"459",7.875,9.66666666666667,8,110
"460",8.41666666666667,9.33333333333333,8,111
"461",8.54166666666667,9,8,112
"462",8.66666666666667,9.33333333333333,8,113
"463",8.75,9.33333333333333,8,114
"464",8.875,7.66666666666667,8,115
"465",8.91666666666667,7,8,116
"466",8.75,8.33333333333333,8,117
"467",8.70833333333333,7.33333333333333,8,118
"468",8.41666666666666,7,8,119
"469",8.125,7,8,120
"470",7.875,7.33333333333333,8,121
"471",7.625,6.33333333333333,8,122
"472",7.25,8,8,123
"473",7.29166666666667,8.33333333333333,8,124
"474",7.45833333333333,7.66666666666667,8,125
"475",7.375,7.33333333333333,8,126
"476",7.375,6,8,127
"477",7.25,7.33333333333333,8,128
"478",7.29166666666667,5.33333333333333,8,129
"479",7.04166666666667,7.66666666666667,8,130
"480",7.20833333333333,7,8,131
"481",7.08333333333333,8,8,132
"482",7.04166666666667,8,8,133
"483",7.08333333333333,8.33333333333333,8,134
"484",7.20833333333333,8.66666666666667,8,135
"485",7.54166666666667,9.33333333333333,8,136
"486",7.79166666666667,8,8,137
"487",8.125,8,8,138
"488",8.16666666666667,7,8,139
"489",8.16666666666667,7.66666666666667,8,140
"490",8.125,7,8,141
"491",8,7.66666666666667,8,142
"492",7.91666666666667,8,8,143
"493",7.83333333333333,8,8,144
"494",7.66666666666667,7.33333333333333,8,145
"495",7.58333333333333,8.33333333333333,8,146
"496",7.625,4,8,147
"497",7.25,8,8,148
"498",7.29166666666667,7.66666666666667,8,149
"499",7.375,8,8,150
"500",7.41666666666667,8.33333333333333,8,151
"501",7.45833333333333,8.33333333333333,8,152
"502",7.5,7.33333333333333,8,153
"503",7.5,9.33333333333333,8,154
"504",7.625,9.33333333333333,8,155
"505",8.29166666666666,9.33333333333333,8,156
"506",8.45833333333333,8.66666666666667,8,157
"507",8.58333333333333,9.33333333333333,8,158
"508",8.75,8.66666666666667,8,159
"509",8.79166666666666,8.66666666666667,8,160
"510",8.83333333333333,9.33333333333333,8,161
"511",9.08333333333333,9,8,162
"512",9.04166666666667,9.66666666666667,8,163
"513",9.08333333333333,8.66666666666667,8,164
"514",9,9,8,165
"515",9.04166666666667,8.33333333333333,8,166
"516",8.91666666666667,10,8,167
"517",9.08333333333333,10,8,168
"518",9.25,9.66666666666667,8,169
"519",9.29166666666667,9.33333333333333,8,170
"520",9.33333333333333,9,8,171
"521",9.25,9.33333333333333,8,172
"522",9.33333333333333,8.66666666666667,8,173
"523",9.29166666666667,8.66666666666667,8,174
"524",9.33333333333333,8.66666666666667,8,175
"525",9.16666666666667,8.66666666666667,8,176
"526",9,8.66666666666667,8,177
"527",8.875,7.33333333333333,8,178
"528",8.625,9,8,179
"529",8.625,10,8,180
"530",8.70833333333334,9.33333333333333,8,181
"531",8.79166666666667,9.66666666666667,8,182
"532",8.91666666666667,9.66666666666667,8,183
"533",9.04166666666667,8.33333333333333,8,184
"534",9,8.66666666666667,8,185
"535",5.7037037037037,5.33333333333333,9,10
"536",5.7037037037037,5,9,11
"537",5.62962962962963,8.33333333333333,9,12
"538",6,7.66666666666667,9,13
"539",6.18518518518519,7,9,14
"540",6.33333333333333,6,9,15
"541",6.33333333333333,5.66666666666667,9,16
"542",6.33333333333333,8,9,17
"543",6.59259259259259,7,9,18
"544",6.66666666666667,8,9,19
"545",6.96296296296296,6.33333333333333,9,20
"546",7.11111111111111,6.66666666666667,9,21
"547",6.92592592592593,6.33333333333333,9,22
"548",6.77777777777778,5.66666666666667,9,23
"549",6.62962962962963,5.33333333333333,9,24
"550",6.55555555555556,5.66666666666667,9,25
"551",6.55555555555556,6.33333333333333,9,26
"552",6.37037037037037,6.33333333333333,9,27
"553",6.2962962962963,6,9,28
"554",6.07407407407407,7,9,29
"555",6.14814814814815,4.66666666666667,9,30
"556",5.92592592592593,7,9,31
"557",6,7.33333333333333,9,32
"558",6.18518518518518,5.66666666666667,9,33
"559",6.22222222222222,6,9,34
"560",6.25925925925926,5.33333333333333,9,35
"561",6.14814814814815,5.66666666666667,9,36
"562",6.07407407407407,5.66666666666667,9,37
"563",6.03703703703704,7.66666666666667,9,38
"564",6.11111111111111,8,9,39
"565",6.48148148148148,7,9,40
"566",6.48148148148148,7.66666666666667,9,41
"567",6.51851851851852,8,9,42
"568",6.77777777777778,8,9,43
"569",7,8.33333333333333,9,44
"570",7.33333333333333,7.33333333333333,9,45
"571",7.51851851851852,6.66666666666667,9,46
"572",7.62962962962963,6,9,47
"573",7.44444444444444,5.33333333333333,9,48
"574",7.14814814814815,6,9,49
"575",7.03703703703704,6,9,50
"576",6.85185185185185,7.66666666666667,9,51
"577",6.81481481481481,7.33333333333333,9,52
"578",6.74074074074074,7.33333333333333,9,53
"579",6.62962962962963,6.66666666666667,9,54
"580",6.55555555555556,7.66666666666667,9,55
"581",6.66666666666667,5.66666666666667,9,56
"582",6.62962962962963,7,9,57
"583",6.81481481481482,8,9,58
"584",7.03703703703704,9,9,59
"585",7.37037037037037,8.33333333333333,9,60
"586",7.44444444444444,8.66666666666667,9,61
"587",7.59259259259259,9.33333333333333,9,62
"588",7.81481481481482,9.33333333333333,9,63
"589",8.11111111111111,9.33333333333333,9,64
"590",8.2962962962963,9.33333333333333,9,65
"591",8.7037037037037,9.33333333333333,9,66
"592",8.96296296296296,8.33333333333333,9,67
"593",9,8,9,68
"594",8.88888888888889,9.33333333333333,9,69
"595",9,8.66666666666667,9,70
"596",9,8.66666666666667,9,71
"597",8.92592592592592,8,9,72
"598",8.77777777777778,5,9,73
"599",8.2962962962963,7.66666666666667,9,74
"600",8.11111111111111,7.66666666666667,9,75
"601",7.92592592592593,6.66666666666667,9,76
"602",7.74074074074074,6.33333333333333,9,77
"603",7.55555555555556,5.66666666666667,9,78
"604",7.14814814814815,7,9,79
"605",6.96296296296296,5.66666666666667,9,80
"606",6.62962962962963,7.33333333333333,9,81
"607",6.55555555555556,7.66666666666667,9,82
"608",6.85185185185185,5.66666666666667,9,83
"609",6.62962962962963,8.33333333333333,9,84
"610",6.7037037037037,5.66666666666667,9,85
"611",6.59259259259259,7,9,86
"612",6.66666666666667,4,9,87
"613",6.48148148148148,7.33333333333333,9,88
"614",6.51851851851852,8,9,89
"615",6.77777777777778,8.33333333333333,9,90
"616",6.88888888888889,7.66666666666667,9,91
"617",6.88888888888889,5.66666666666667,9,92
"618",6.88888888888889,4,9,93
"619",6.40740740740741,7.66666666666667,9,94
"620",6.62962962962963,7.66666666666667,9,95
"621",6.7037037037037,7,9,96
"622",7.03703703703704,5,9,97
"623",6.77777777777778,6.66666666666667,9,98
"624",6.62962962962963,4.66666666666667,9,99
"625",6.22222222222222,4.66666666666667,9,100
"626",5.88888888888889,4.66666666666667,9,101
"627",5.77777777777778,5.33333333333333,9,102
"628",5.92592592592593,8.33333333333333,9,103
"629",6,8,9,104
"630",6.03703703703704,8.66666666666667,9,105
"631",6.22222222222222,8.33333333333333,9,106
"632",6.59259259259259,7.33333333333333,9,107
"633",6.66666666666667,8.33333333333333,9,108
"634",7.07407407407407,8.66666666666667,9,109
"635",7.51851851851852,9.66666666666667,9,110
"636",8.07407407407407,9.33333333333333,9,111
"637",8.51851851851852,9,9,112
"638",8.59259259259259,9.33333333333333,9,113
"639",8.74074074074074,9.33333333333333,9,114
"640",8.81481481481481,7.66666666666667,9,115
"641",8.74074074074074,7,9,116
"642",8.7037037037037,8.33333333333333,9,117
"643",8.7037037037037,7.33333333333333,9,118
"644",8.55555555555556,7,9,119
"645",8.25925925925926,7,9,120
"646",8,7.33333333333333,9,121
"647",7.81481481481481,6.33333333333333,9,122
"648",7.48148148148148,8,9,123
"649",7.33333333333333,8.33333333333333,9,124
"650",7.40740740740741,7.66666666666667,9,125
"651",7.48148148148148,7.33333333333333,9,126
"652",7.37037037037037,6,9,127
"653",7.22222222222222,7.33333333333333,9,128
"654",7.25925925925926,5.33333333333333,9,129
"655",7.07407407407407,7.66666666666667,9,130
"656",7.11111111111111,7,9,131
"657",7.18518518518518,8,9,132
"658",7.18518518518518,8,9,133
"659",7.14814814814815,8.33333333333333,9,134
"660",7.22222222222222,8.66666666666667,9,135
"661",7.37037037037037,9.33333333333333,9,136
"662",7.74074074074074,8,9,137
"663",7.81481481481481,8,9,138
"664",8.11111111111111,7,9,139
"665",8.03703703703704,7.66666666666667,9,140
"666",8.11111111111111,7,9,141
"667",8,7.66666666666667,9,142
"668",7.96296296296296,8,9,143
"669",7.92592592592593,8,9,144
"670",7.85185185185185,7.33333333333333,9,145
"671",7.62962962962963,8.33333333333333,9,146
"672",7.66666666666667,4,9,147
"673",7.22222222222222,8,9,148
"674",7.33333333333333,7.66666666666667,9,149
"675",7.33333333333333,8,9,150
"676",7.44444444444444,8.33333333333333,9,151
"677",7.51851851851852,8.33333333333333,9,152
"678",7.55555555555555,7.33333333333333,9,153
"679",7.48148148148148,9.33333333333333,9,154
"680",7.7037037037037,9.33333333333333,9,155
"681",7.81481481481481,9.33333333333333,9,156
"682",8.40740740740741,8.66666666666667,9,157
"683",8.48148148148148,9.33333333333333,9,158
"684",8.66666666666666,8.66666666666667,9,159
"685",8.74074074074074,8.66666666666667,9,160
