"","pred","true","w","index"
"60",8.15046666666668,8.66666666666667,6,66
"61",8.32462222222224,8.66666666666667,6,67
"62",8.0677888888889,8.33333333333333,6,68
"63",7.99360000000002,9,6,69
"64",8.55564444444444,9,6,70
"65",8.86376666666667,8.33333333333333,6,71
"66",8.6069888888889,7.66666666666667,6,72
"67",8.25058888888888,6.33333333333333,6,73
"68",7.51408888888891,9.33333333333333,6,74
"69",8.3210888888889,7.66666666666667,6,75
"70",7.81898888888889,8.33333333333333,6,76
"71",7.7600888888889,8.66666666666667,6,77
"72",7.80944444444446,6.66666666666667,6,78
"73",6.82811111111111,5.66666666666667,6,79
"74",6.56281111111108,5.66666666666667,6,80
"75",8.01985555555555,8.33333333333333,6,81
"76",8.28553333333334,7.33333333333333,6,82
"77",6.99347777777776,6.33333333333333,6,83
"78",6.23847777777777,6,6,84
"79",6.04233333333333,4.33333333333333,6,85
"80",6.25178888888889,4.33333333333333,6,86
"81",6.39343333333335,8,6,87
"82",6.6616,9,6,88
"83",7.95035555555556,8,6,89
"84",7.85045555555556,9,6,90
"85",8.28915555555556,9,6,91
"86",8.16923333333335,9.33333333333333,6,92
"87",8.90815555555556,6.66666666666667,6,93
"88",7.76781111111109,6.66666666666667,6,94
"89",7.53131111111109,8.33333333333333,6,95
"90",7.94218888888886,6.66666666666667,6,96
"91",7.24215555555553,6.33333333333333,6,97
"92",7.1711,7.66666666666667,6,98
"93",7.35918888888889,6,6,99
"94",6.7494,3.66666666666667,6,100
"95",6.0345111111111,6,6,101
"96",6.29168888888889,5.66666666666667,6,102
"97",6.0351111111111,7.33333333333333,6,103
"98",6.34372222222222,8.33333333333333,6,104
"99",7.29182222222224,8,6,105
"100",7.25772222222222,2.33333333333333,6,106
"101",6.25528888888889,2.66666666666667,6,107
"102",4.45482222222223,1,6,108
"103",2.65114444444445,3.33333333333333,6,109
"104",2.70191111111111,7.66666666666667,6,110
"105",5.12506666666666,7.66666666666667,6,111
"106",3.8555888888889,6,6,112
"107",2.93977777777778,8.66666666666667,6,113
"108",6.30283333333333,6,6,114
"109",6.26527777777778,5.66666666666667,6,115
"110",6.26367777777777,8,6,116
"111",6.99064444444444,7.66666666666667,6,117
"112",7.01713333333333,5.66666666666667,6,118
"113",6.94113333333331,2.66666666666667,6,119
"114",4.18262222222224,5.66666666666667,6,120
"115",5.47106666666666,7.33333333333333,6,121
"116",6.63587777777778,6.33333333333333,6,122
"117",4.34935555555557,6,6,123
"118",5.4086888888889,7.33333333333333,6,124
"119",3.9518777777778,8.33333333333333,6,125
"120",7.49438888888891,7.66666666666667,6,126
"121",7.57845555555556,8,6,127
"122",7.67951111111111,8.33333333333333,6,128
"123",7.78892222222223,7.33333333333333,6,129
"124",7.72973333333335,3.33333333333333,6,130
"125",7.42476666666668,7.33333333333333,6,131
"126",7.10793333333334,7.66666666666667,6,132
"127",7.25536666666666,6,6,133
"128",6.94610000000001,6.66666666666667,6,134
"129",6.89106666666667,8,6,135
"130",6.9452888888889,8.33333333333333,6,136
"131",7.68601111111112,7.66666666666667,6,137
"132",7.55246666666666,9,6,138
"133",7.87161111111111,8.33333333333333,6,139
"134",8.36716666666667,8,6,140
"135",8.27131111111112,8.33333333333333,6,141
"136",8.32096666666668,8.33333333333333,6,142
"137",8.35230000000002,7,6,143
"138",7.64106666666668,7.33333333333333,6,144
"139",7.9371888888889,8,6,145
"140",7.98420000000001,6,6,146
"141",6.88077777777778,6,6,147
"142",6.32701111111111,6.33333333333333,6,148
"143",6.6668888888889,8.66666666666667,6,149
"144",7.73775555555555,8.33333333333333,6,150
"145",7.66194444444445,8,6,151
"146",8.03091111111112,8,6,152
"147",7.89592222222223,5.33333333333333,6,153
"148",6.6059888888889,6.66666666666667,6,154
"149",6.33764444444444,8,6,155
"150",7.52848888888889,8.33333333333333,6,156
"151",7.76157777777779,6.66666666666667,6,157
"152",7.24907777777778,8.66666666666667,6,158
"153",7.3585,8.66666666666667,6,159
"154",8.19561111111109,8,6,160
"155",8.22135555555555,8.33333333333333,6,161
"156",7.86708888888889,8.66666666666667,6,162
"157",8.25095555555554,9,6,163
"158",8.64677777777777,5.66666666666667,6,164
"159",6.66457777777775,7.33333333333333,6,165
"160",7.16758888888889,8,6,166
"161",7.32487777777778,7.33333333333333,6,167
"162",7.1129888888889,8,6,168
"163",7.51067777777778,7.66666666666667,6,169
"164",7.39164444444443,8.33333333333333,6,170
"165",7.92494444444444,8.33333333333333,6,171
"166",5.69206984126985,8.33333333333333,7,8
"167",7.15170000000002,8,7,9
"168",5.41376666666667,8,7,10
"169",6.81219523809524,8,7,11
"170",7.74215555555557,8,7,12
"171",8.03288888888889,8.33333333333333,7,13
"172",7.68120634920638,5,7,14
"173",7.45474920634922,7,7,15
"174",7.35705555555556,8,7,16
"175",7.91277777777778,8.33333333333333,7,17
"176",8.09877777777779,8.66666666666667,7,18
"177",7.3747,9.33333333333333,7,19
"178",7.58810000000001,7.33333333333333,7,20
"179",7.44808888888889,4,7,21
"180",5.27885555555556,4.33333333333333,7,22
"181",5.51375555555556,4.66666666666667,7,23
"182",5.69766666666666,8.33333333333333,7,24
"183",7.34866190476192,7.66666666666667,7,25
"184",7.72287142857142,7.33333333333333,7,26
"185",6.79614920634921,7.33333333333333,7,27
"186",7.23611111111111,7.66666666666667,7,28
"187",7.10981111111111,8.33333333333333,7,29
"188",7.33311904761905,9,7,30
"189",8.14841111111111,8.66666666666667,7,31
"190",8.45862222222222,8.66666666666667,7,32
"191",8.60593333333332,8.66666666666667,7,33
"192",8.06126666666665,7.66666666666667,7,34
"193",8.10593333333329,8.33333333333333,7,35
"194",8.27518888888888,8.66666666666667,7,36
"195",8.50349999999998,8.33333333333333,7,37
"196",8.39512222222224,8.66666666666667,7,38
"197",8.49627777777776,8.33333333333333,7,39
"198",8.29039999999998,8.66666666666667,7,40
"199",8.33446666666667,5.66666666666667,7,41
"200",6.76930952380951,7,7,42
"201",6.52563333333334,7.66666666666667,7,43
"202",6.86221587301587,6.66666666666667,7,44
"203",6.80081428571429,2.66666666666667,7,45
"204",4.49130952380953,5.33333333333333,7,46
"205",4.77790158730159,9.33333333333333,7,47
"206",6.71065555555556,4.33333333333333,7,48
"207",5.52468253968254,4,7,49
"208",5.61810634920634,7.66666666666667,7,50
"209",6.15094761904761,8.33333333333333,7,51
"210",6.96257301587302,8.33333333333333,7,52
"211",7.20056666666667,8.66666666666667,7,53
"212",8.14296666666667,8.66666666666667,7,54
"213",8.06874444444444,8.66666666666667,7,55
"214",7.17985555555554,9,7,56
"215",8.74273333333331,8.66666666666667,7,57
"216",8.76556666666664,8.66666666666667,7,58
"217",8.52380317460317,8.66666666666667,7,59
"218",8.68296190476187,8.33333333333333,7,60
"219",8.54012698412698,9,7,61
"220",8.72175714285714,8,7,62
"221",8.56152222222222,7.33333333333333,7,63
"222",8.01518412698415,7.33333333333333,7,64
"223",8.04483333333335,8.33333333333333,7,65
"224",8.18443333333334,8.66666666666667,7,66
"225",8.27300000000001,8.66666666666667,7,67
"226",8.12305555555556,8.33333333333333,7,68
"227",8.13241111111112,9,7,69
"228",8.51948888888889,9,7,70
"229",8.77133333333332,8.33333333333333,7,71
"230",8.58145555555557,7.66666666666667,7,72
"231",8.39898571428571,6.33333333333333,7,73
"232",7.94261111111112,9.33333333333333,7,74
"233",8.40542222222223,7.66666666666667,7,75
"234",7.97033333333333,8.33333333333333,7,76
"235",7.7511888888889,8.66666666666667,7,77
"236",7.90955238095239,6.66666666666667,7,78
"237",6.95092222222222,5.66666666666667,7,79
"238",6.33435555555556,5.66666666666667,7,80
"239",8.30306666666667,8.33333333333333,7,81
"240",8.18762222222223,7.33333333333333,7,82
"241",7.14670158730159,6.33333333333333,7,83
"242",6.29088888888888,6,7,84
"243",6.06401111111112,4.33333333333333,7,85
"244",6.2712142857143,4.33333333333333,7,86
"245",6.32821111111114,8,7,87
"246",6.93981111111111,9,7,88
"247",7.79044444444445,8,7,89
"248",7.57974444444445,9,7,90
"249",8.37666666666666,9,7,91
"250",8.01523333333334,9.33333333333333,7,92
"251",8.16134444444446,6.66666666666667,7,93
"252",7.75117619047617,6.66666666666667,7,94
"253",7.56641111111108,8.33333333333333,7,95
"254",7.80257301587301,6.66666666666667,7,96
"255",7.21468571428568,6.33333333333333,7,97
"256",7.73150793650793,7.66666666666667,7,98
"257",7.72731269841271,6,7,99
"258",6.75911428571428,3.66666666666667,7,100
"259",6.47854444444444,6,7,101
"260",6.42208888888888,5.66666666666667,7,102
"261",6.12123809523809,7.33333333333333,7,103
"262",6.15544444444444,8.33333333333333,7,104
"263",7.35150476190476,8,7,105
"264",7.31544761904763,2.33333333333333,7,106
"265",5.08728888888889,2.66666666666667,7,107
"266",4.14272222222222,1,7,108
"267",2.98927777777778,3.33333333333333,7,109
"268",2.80088888888888,7.66666666666667,7,110
"269",5.29974444444445,7.66666666666667,7,111
"270",5.10014444444444,6,7,112
"271",4.21923333333334,8.66666666666667,7,113
"272",6.23063333333332,6,7,114
"273",6.56644444444444,5.66666666666667,7,115
"274",6.29474285714286,8,7,116
"275",7.09683174603175,7.66666666666667,7,117
"276",7.16559365079365,5.66666666666667,7,118
"277",6.56932222222221,2.66666666666667,7,119
"278",5.09049523809523,5.66666666666667,7,120
"279",5.39407777777777,7.33333333333333,7,121
"280",6.34168888888888,6.33333333333333,7,122
"281",4.46860000000001,6,7,123
"282",5.60683174603174,7.33333333333333,7,124
"283",4.91735555555556,8.33333333333333,7,125
"284",6.37862857142858,7.66666666666667,7,126
"285",7.56393650793651,8,7,127
"286",7.76486031746033,8.33333333333333,7,128
"287",7.48312222222222,7.33333333333333,7,129
"288",7.31514444444447,3.33333333333333,7,130
"289",7.49157301587303,7.33333333333333,7,131
"290",7.43490476190478,7.66666666666667,7,132
"291",7.31286984126984,6,7,133
"292",6.99612857142857,6.66666666666667,7,134
"293",6.91849206349206,8,7,135
"294",6.96197936507937,8.33333333333333,7,136
"295",7.62198412698414,7.66666666666667,7,137
"296",7.48148412698411,9,7,138
"297",7.89547460317461,8.33333333333333,7,139
"298",8.26772857142858,8,7,140
"299",8.21119365079365,8.33333333333333,7,141
"300",8.25925714285715,8.33333333333333,7,142
"301",8.33408253968255,7,7,143
"302",7.67381428571429,7.33333333333333,7,144
"303",8.13492222222224,8,7,145
"304",7.97840317460318,6,7,146
"305",6.84362857142857,6,7,147
"306",6.40332222222223,6.33333333333333,7,148
"307",6.90827301587302,8.66666666666667,7,149
"308",7.54775555555555,8.33333333333333,7,150
"309",7.606,8,7,151
"310",7.96155555555556,8,7,152
"311",7.82915555555556,5.33333333333333,7,153
"312",6.45241111111111,6.66666666666667,7,154
"313",6.36826666666667,8,7,155
"314",7.78306666666666,8.33333333333333,7,156
"315",7.89774603174604,6.66666666666667,7,157
"316",7.37216031746031,8.66666666666667,7,158
"317",7.45441111111111,8.66666666666667,7,159
"318",8.19026666666665,8,7,160
"319",7.98609682539682,8.33333333333333,7,161
"320",7.9024365079365,8.66666666666667,7,162
"321",8.28273809523808,9,7,163
"322",8.50264761904761,5.66666666666667,7,164
"323",6.87938888888887,7.33333333333333,7,165
"324",7.32792222222222,8,7,166
"325",7.43000158730159,7.33333333333333,7,167
"326",7.34491111111112,8,7,168
"327",7.66632222222222,7.66666666666667,7,169
"328",7.54072222222221,8.33333333333333,7,170
"329",7.04917777777776,8.33333333333333,7,171
"330",6.90462301587303,8,8,9
"331",5.38678888888889,8,8,10
"332",7.20607777777778,8,8,11
"333",7.27393333333333,8,8,12
"334",7.61345317460319,8.33333333333333,8,13
"335",7.9191555555556,5,8,14
"336",7.46205555555558,7,8,15
"337",7.49893333333334,8,8,16
"338",7.95690000000001,8.33333333333333,8,17
"339",8.17311111111114,8.66666666666667,8,18
"340",7.2647,9.33333333333333,8,19
"341",7.63403333333334,7.33333333333333,8,20
"342",7.41345555555556,4,8,21
"343",5.4738,4.33333333333333,8,22
"344",4.60836666666666,4.66666666666667,8,23
"345",5.69557777777778,8.33333333333333,8,24
"346",7.34295634920635,7.66666666666667,8,25
"347",7.74360714285713,7.33333333333333,8,26
"348",7.58715555555556,7.33333333333333,8,27
"349",7.17656904761905,7.66666666666667,8,28
"350",7.04556666666666,8.33333333333333,8,29
"351",7.03144444444445,9,8,30
"352",7.55251428571427,8.66666666666667,8,31
"353",8.43468888888889,8.66666666666667,8,32
"354",8.62764444444444,8.66666666666667,8,33
"355",7.91297777777778,7.66666666666667,8,34
"356",7.92495555555554,8.33333333333333,8,35
"357",8.12974444444442,8.66666666666667,8,36
"358",8.50657777777776,8.33333333333333,8,37
"359",8.41106746031746,8.66666666666667,8,38
"360",8.47379999999999,8.33333333333333,8,39
"361",8.27239999999999,8.66666666666667,8,40
"362",8.33949444444445,5.66666666666667,8,41
"363",6.80713650793649,7,8,42
"364",6.52451111111112,7.66666666666667,8,43
"365",6.89613333333333,6.66666666666667,8,44
"366",6.78594444444444,2.66666666666667,8,45
"367",4.16211111111113,5.33333333333333,8,46
"368",4.84384603174604,9.33333333333333,8,47
"369",6.88556904761906,4.33333333333333,8,48
"370",5.37654682539683,4,8,49
"371",5.99389523809524,7.66666666666667,8,50
"372",6.62158650793649,8.33333333333333,8,51
"373",7.13849682539683,8.33333333333333,8,52
"374",6.06795396825397,8.66666666666667,8,53
"375",7.48187142857143,8.66666666666667,8,54
"376",8.54907777777777,8.66666666666667,8,55
"377",6.89117777777776,9,8,56
"378",7.90565158730158,8.66666666666667,8,57
"379",8.63989999999999,8.66666666666667,8,58
"380",8.45636111111113,8.66666666666667,8,59
"381",8.63074126984125,8.33333333333333,8,60
"382",8.53408095238095,9,8,61
"383",8.72967698412698,8,8,62
"384",8.54477460317461,7.33333333333333,8,63
"385",8.03165238095239,7.33333333333333,8,64
"386",7.98994444444447,8.33333333333333,8,65
"387",8.26827777777779,8.66666666666667,8,66
"388",8.3307,8.66666666666667,8,67
"389",8.22557777777778,8.33333333333333,8,68
"390",8.00765555555557,9,8,69
"391",8.54945555555555,9,8,70
"392",8.75429999999999,8.33333333333333,8,71
"393",8.54060000000002,7.66666666666667,8,72
"394",8.28609999999999,6.33333333333333,8,73
"395",8.01861111111112,9.33333333333333,8,74
"396",8.5218888888889,7.66666666666667,8,75
"397",7.97332222222223,8.33333333333333,8,76
"398",7.76114444444446,8.66666666666667,8,77
"399",7.83025238095239,6.66666666666667,8,78
"400",6.84904444444444,5.66666666666667,8,79
"401",6.37204444444444,5.66666666666667,8,80
"402",8.31164444444445,8.33333333333333,8,81
"403",8.3403888888889,7.33333333333333,8,82
"404",7.14367619047618,6.33333333333333,8,83
"405",6.34548888888889,6,8,84
"406",6.10107777777777,4.33333333333333,8,85
"407",6.08393333333334,4.33333333333333,8,86
"408",6.23221111111113,8,8,87
"409",6.98126666666667,9,8,88
"410",7.91369999999999,8,8,89
"411",7.41971111111112,9,8,90
"412",8.2130126984127,9,8,91
"413",7.98141111111112,9.33333333333333,8,92
"414",7.49931111111113,6.66666666666667,8,93
"415",6.41438888888888,6.66666666666667,8,94
"416",7.56845555555554,8.33333333333333,8,95
"417",7.81004206349205,6.66666666666667,8,96
"418",7.21539999999998,6.33333333333333,8,97
"419",7.69306666666666,7.66666666666667,8,98
"420",8.09443333333333,6,8,99
"421",6.91103015873016,3.66666666666667,8,100
"422",6.44148888888888,6,8,101
"423",6.44102222222222,5.66666666666667,8,102
"424",6.16115079365078,7.33333333333333,8,103
"425",6.31811746031746,8.33333333333333,8,104
"426",7.25275555555555,8,8,105
"427",7.26376666666666,2.33333333333333,8,106
"428",5.20992222222223,2.66666666666667,8,107
"429",3.73998888888889,1,8,108
"430",2.6975,3.33333333333333,8,109
"431",3.44428888888889,7.66666666666667,8,110
"432",5.41212222222222,7.66666666666667,8,111
"433",5.40916666666666,6,8,112
"434",3.47630476190477,8.66666666666667,8,113
"435",7.21157777777776,6,8,114
"436",6.53272222222221,5.66666666666667,8,115
"437",6.41916666666666,8,8,116
"438",6.93578095238096,7.66666666666667,8,117
"439",7.31096984126983,5.66666666666667,8,118
"440",6.87970396825396,2.66666666666667,8,119
"441",5.16142857142857,5.66666666666667,8,120
"442",5.47206666666665,7.33333333333333,8,121
"443",6.45523333333333,6.33333333333333,8,122
"444",4.49494444444445,6,8,123
"445",5.72248333333333,7.33333333333333,8,124
"446",5.20427777777778,8.33333333333333,8,125
"447",6.43343968253969,7.66666666666667,8,126
"448",7.22369047619047,8,8,127
"449",7.66902301587302,8.33333333333333,8,128
"450",7.65637460317461,7.33333333333333,8,129
"451",7.07696666666668,3.33333333333333,8,130
"452",7.40295555555558,7.33333333333333,8,131
"453",7.38549444444447,7.66666666666667,8,132
"454",7.38769920634921,6,8,133
"455",6.95227063492063,6.66666666666667,8,134
"456",6.84774285714286,8,8,135
"457",6.90608095238096,8.33333333333333,8,136
"458",7.48482857142858,7.66666666666667,8,137
"459",7.51960158730159,9,8,138
"460",7.9625753968254,8.33333333333333,8,139
"461",8.14520873015874,8,8,140
"462",8.16212936507937,8.33333333333333,8,141
"463",7.9122261904762,8.33333333333333,8,142
"464",8.28166904761906,7,8,143
"465",7.67407460317461,7.33333333333333,8,144
"466",7.96095,8,8,145
"467",8.23750000000001,6,8,146
"468",6.89382301587302,6,8,147
"469",6.41752777777778,6.33333333333333,8,148
"470",7.28083333333334,8.66666666666667,8,149
"471",7.87784444444445,8.33333333333333,8,150
"472",7.44224682539682,8,8,151
"473",7.88123333333334,8,8,152
"474",7.83001111111111,5.33333333333333,8,153
"475",6.52564444444445,6.66666666666667,8,154
"476",6.3265,8,8,155
"477",7.23396666666668,8.33333333333333,8,156
"478",8.03403492063493,6.66666666666667,8,157
"479",7.46622777777777,8.66666666666667,8,158
"480",7.44166349206349,8.66666666666667,8,159
"481",7.96118174603173,8,8,160
"482",7.93932142857143,8.33333333333333,8,161
"483",7.80681666666666,8.66666666666667,8,162
"484",8.29202777777776,9,8,163
"485",8.53468174603174,5.66666666666667,8,164
"486",6.8979222222222,7.33333333333333,8,165
"487",7.32612777777779,8,8,166
"488",7.43287777777778,7.33333333333333,8,167
"489",7.39403888888889,8,8,168
"490",7.54362222222221,7.66666666666667,8,169
"491",7.59638492063492,8.33333333333333,8,170
"492",7.61180238095236,8.33333333333333,8,171
"493",5.82707619047619,8,9,10
"494",7.10362222222222,8,9,11
"495",7.19883333333333,8,9,12
"496",6.88900000000001,8.33333333333333,9,13
"497",6.93282328042331,5,9,14
"498",7.66417116402118,7,9,15
"499",7.71571111111112,8,9,16
"500",7.99875555555556,8.33333333333333,9,17
"501",8.19032222222225,8.66666666666667,9,18
"502",7.31733333333334,9.33333333333333,9,19
"503",7.47482222222224,7.33333333333333,9,20
"504",7.39318888888889,4,9,21
"505",5.34284444444445,4.33333333333333,9,22
"506",5.10138888888889,4.66666666666667,9,23
"507",4.95733333333333,8.33333333333333,9,24
"508",7.45944074074075,7.66666666666667,9,25
"509",7.77681005291005,7.33333333333333,9,26
"510",7.81131137566138,7.33333333333333,9,27
"511",7.63127619047621,7.66666666666667,9,28
"512",7.11296455026455,8.33333333333333,9,29
"513",6.9725,9,9,30
"514",7.19833333333334,8.66666666666667,9,31
"515",8.2264111111111,8.66666666666667,9,32
"516",8.58477962962963,8.66666666666667,9,33
"517",7.93438888888888,7.66666666666667,9,34
"518",7.86669999999999,8.33333333333333,9,35
"519",7.88973333333332,8.66666666666667,9,36
"520",8.53251111111109,8.33333333333333,9,37
"521",8.41187936507937,8.66666666666667,9,38
"522",8.47653968253967,8.33333333333333,9,39
"523",8.25652777777776,8.66666666666667,9,40
"524",8.35365687830688,5.66666666666667,9,41
"525",6.79276058201056,7,9,42
"526",6.78387222222223,7.66666666666667,9,43
"527",7.01095185185184,6.66666666666667,9,44
"528",6.84608888888888,2.66666666666667,9,45
"529",4.00271111111113,5.33333333333333,9,46
"530",4.78934285714286,9.33333333333333,9,47
"531",6.77840476190477,4.33333333333333,9,48
"532",5.4179544973545,4,9,49
"533",5.79745767195767,7.66666666666667,9,50
"534",6.76016428571428,8.33333333333333,9,51
"535",7.39083571428572,8.33333333333333,9,52
"536",6.86183227513228,8.66666666666667,9,53
"537",7.24353518518518,8.66666666666667,9,54
"538",8.10591851851851,8.66666666666667,9,55
"539",8.03125555555556,9,9,56
"540",7.73214444444443,8.66666666666667,9,57
"541",7.27216666666666,8.66666666666667,9,58
"542",8.24705555555557,8.66666666666667,9,59
"543",8.60842486772484,8.33333333333333,9,60
"544",8.50237777777777,9,9,61
"545",8.74707883597884,8,9,62
"546",8.53287063492063,7.33333333333333,9,63
"547",8.00518677248679,7.33333333333333,9,64
"548",7.87586666666669,8.33333333333333,9,65
"549",8.35187777777778,8.66666666666667,9,66
"550",8.19315555555556,8.66666666666667,9,67
"551",8.26966666666666,8.33333333333333,9,68
"552",8.03567777777779,9,9,69
"553",8.48659365079365,9,9,70
"554",8.75585555555556,8.33333333333333,9,71
"555",8.5430777777778,7.66666666666667,9,72
"556",8.23536666666667,6.33333333333333,9,73
"557",8.07600000000001,9.33333333333333,9,74
"558",8.64547777777779,7.66666666666667,9,75
"559",7.9909328042328,8.33333333333333,9,76
"560",7.80972222222224,8.66666666666667,9,77
"561",7.85207777777779,6.66666666666667,9,78
"562",6.86306666666667,5.66666666666667,9,79
"563",6.33002222222222,5.66666666666667,9,80
"564",8.21538888888888,8.33333333333333,9,81
"565",8.38031111111112,7.33333333333333,9,82
"566",7.23575264550264,6.33333333333333,9,83
"567",6.27437777777777,6,9,84
"568",6.10155555555555,4.33333333333333,9,85
"569",6.37141111111112,4.33333333333333,9,86
"570",6.32227777777779,8,9,87
"571",6.88162222222222,9,9,88
"572",7.96632222222222,8,9,89
"573",7.4533,9,9,90
"574",8.11125555555556,9,9,91
"575",7.4822,9.33333333333333,9,92
"576",8.02161111111112,6.66666666666667,9,93
"577",6.10995555555556,6.66666666666667,9,94
"578",6.92049999999999,8.33333333333333,9,95
"579",7.79409999999998,6.66666666666667,9,96
"580",7.24197089947088,6.33333333333333,9,97
"581",7.72941957671958,7.66666666666667,9,98
"582",8.10389232804233,6,9,99
"583",6.90220238095238,3.66666666666667,9,100
"584",7.07396666666666,6,9,101
"585",6.39858518518518,5.66666666666667,9,102
"586",6.23348888888888,7.33333333333333,9,103
"587",6.25685555555555,8.33333333333333,9,104
"588",7.43838888888889,8,9,105
"589",7.37244444444444,2.33333333333333,9,106
"590",4.8255,2.66666666666667,9,107
"591",3.57596666666667,1,9,108
"592",2.9923,3.33333333333333,9,109
"593",3.45816666666667,7.66666666666667,9,110
"594",5.87015158730158,7.66666666666667,9,111
"595",5.08536666666666,6,9,112
"596",3.41453333333334,8.66666666666667,9,113
"597",6.75331111111111,6,9,114
"598",6.94335555555555,5.66666666666667,9,115
"599",6.38683333333332,8,9,116
"600",6.82539285714286,7.66666666666667,9,117
"601",6.92098888888888,5.66666666666667,9,118
"602",6.84155634920634,2.66666666666667,9,119
"603",5.41618095238094,5.66666666666667,9,120
"604",5.39463015873016,7.33333333333333,9,121
"605",6.43911111111111,6.33333333333333,9,122
"606",4.48992222222223,6,9,123
"607",5.38984444444444,7.33333333333333,9,124
"608",5.62081957671957,8.33333333333333,9,125
"609",6.69272407407407,7.66666666666667,9,126
"610",7.02029682539683,8,9,127
"611",7.2919,8.33333333333333,9,128
"612",7.54476984126985,7.33333333333333,9,129
"613",7.4984791005291,3.33333333333333,9,130
"614",7.32266666666668,7.33333333333333,9,131
"615",7.3914777777778,7.66666666666667,9,132
"616",7.47459444444445,6,9,133
"617",7.05304285714286,6.66666666666667,9,134
"618",6.89055291005291,8,9,135
"619",6.87767671957672,8.33333333333333,9,136
"620",7.60249708994711,7.66666666666667,9,137
"621",7.4307357142857,9,9,138
"622",6.89287460317461,8.33333333333333,9,139
"623",8.2433433862434,8,9,140
"624",8.19981164021164,8.33333333333333,9,141
"625",7.42418571428572,8.33333333333333,9,142
"626",7.99995820105821,7,9,143
"627",7.71943518518519,7.33333333333333,9,144
"628",8.0491216931217,8,9,145
"629",7.91375582010581,6,9,146
"630",6.90738677248677,6,9,147
"631",6.42411481481482,6.33333333333333,9,148
"632",7.27585555555555,8.66666666666667,9,149
"633",8.1238888888889,8.33333333333333,9,150
"634",7.47267777777778,8,9,151
"635",7.65716666666667,8,9,152
"636",7.70392222222222,5.33333333333333,9,153
"637",6.3901,6.66666666666667,9,154
"638",6.3441,8,9,155
"639",6.9636,8.33333333333333,9,156
"640",7.90970105820107,6.66666666666667,9,157
"641",7.53949153439153,8.66666666666667,9,158
"642",7.51943915343915,8.66666666666667,9,159
"643",7.99333783068783,8,9,160
"644",7.94098518518518,8.33333333333333,9,161
"645",7.39138888888888,8.66666666666667,9,162
"646",8.25001507936506,9,9,163
"647",8.49386481481481,5.66666666666667,9,164
"648",7.50168068783067,7.33333333333333,9,165
"649",6.91104444444445,8,9,166
"650",7.4765888888889,7.33333333333333,9,167
"651",7.47371746031747,8,9,168
"652",7.67101455026454,7.66666666666667,9,169
"653",7.66327883597883,8.33333333333333,9,170
"654",7.68551798941798,8.33333333333333,9,171
"655",7.15990846560847,8,10,11
"656",7.11703333333334,8,10,12
"657",6.55987777777779,8.33333333333333,10,13
"658",5.49880000000002,5,10,14
"659",7.33957671957673,7,10,15
