"","pred","true","w","index"
"238",7.33333333333333,5.66666666666667,7,55
"239",6.80952380952381,7,7,56
"240",6.57142857142857,7.66666666666667,7,57
"241",6.47619047619048,6.66666666666667,7,58
"242",6.33333333333333,2.66666666666667,7,59
"243",5.90476190476191,5.33333333333333,7,60
"244",5.76190476190476,9.33333333333333,7,61
"245",6.33333333333333,4.33333333333333,7,62
"246",6.14285714285714,4,7,63
"247",5.71428571428571,8,7,64
"248",5.76190476190476,7.66666666666667,7,65
"249",5.9047619047619,8.33333333333333,7,66
"250",6.71428571428571,8.33333333333333,7,67
"251",7.14285714285714,8.66666666666667,7,68
"252",7.04761904761905,8.66666666666667,7,69
"253",7.66666666666667,8.66666666666667,7,70
"254",8.33333333333333,9,7,71
"255",8.47619047619048,8.66666666666667,7,72
"256",8.61904761904762,8.66666666666667,7,73
"257",8.66666666666667,8.66666666666667,7,74
"258",8.71428571428572,8.33333333333333,7,75
"259",8.66666666666667,9,7,76
"260",8.71428571428572,8,7,77
"261",8.61904761904762,7.33333333333333,7,78
"262",8.38095238095238,7.33333333333333,7,79
"263",8.19047619047619,8.33333333333333,7,80
"264",8.14285714285714,8.66666666666667,7,81
"265",8.14285714285714,8.66666666666667,7,82
"266",8.19047619047619,8.33333333333333,7,83
"267",8.09523809523809,9,7,84
"268",8.23809523809524,9,7,85
"269",8.47619047619048,8.33333333333333,7,86
"270",8.61904761904762,7.66666666666667,7,87
"271",8.52380952380952,6.33333333333333,7,88
"272",8.19047619047619,9.33333333333333,7,89
"273",8.28571428571428,7.66666666666667,7,90
"274",8.19047619047619,8.33333333333333,7,91
"275",8.09523809523809,8.66666666666667,7,92
"276",8.04761904761905,6.66666666666667,7,93
"277",7.80952380952381,5.66666666666667,7,94
"278",7.52380952380952,5.66666666666667,7,95
"279",7.42857142857143,8.33333333333333,7,96
"280",7.28571428571429,7.33333333333333,7,97
"281",7.23809523809524,6.33333333333333,7,98
"282",6.95238095238095,6,7,99
"283",6.57142857142857,4.33333333333333,7,100
"284",6.23809523809524,4.33333333333333,7,101
"285",6.04761904761905,8,7,102
"286",6.38095238095238,9,7,103
"287",6.47619047619047,8,7,104
"288",6.57142857142857,9,7,105
"289",6.95238095238095,9,7,106
"290",7.38095238095238,9.33333333333333,7,107
"291",8.09523809523809,6.66666666666667,7,108
"292",8.42857142857143,6.66666666666667,7,109
"293",8.23809523809524,8.33333333333333,7,110
"294",8.14285714285714,6.66666666666667,7,111
"295",7.95238095238095,6.33333333333333,7,112
"296",7.57142857142857,7.66666666666667,7,113
"297",7.38095238095238,6,7,114
"298",6.90476190476191,3.66666666666667,7,115
"299",6.47619047619048,6,7,116
"300",6.38095238095238,5.66666666666667,7,117
"301",6,7.33333333333333,7,118
"302",6.0952380952381,8.33333333333333,7,119
"303",6.38095238095238,8,7,120
"304",6.42857142857143,2.33333333333333,7,121
"305",5.9047619047619,2.66666666666667,7,122
"306",5.76190476190476,1,7,123
"307",5.04761904761905,3.33333333333333,7,124
"308",4.71428571428571,7.66666666666667,7,125
"309",4.76190476190476,7.66666666666667,7,126
"310",4.66666666666667,6,7,127
"311",4.38095238095238,8.66666666666667,7,128
"312",5.28571428571429,6,7,129
"313",5.76190476190476,5.66666666666667,7,130
"314",6.42857142857143,8,7,131
"315",7.0952380952381,7.66666666666667,7,132
"316",7.0952380952381,5.66666666666667,7,133
"317",6.80952380952381,2.66666666666667,7,134
"318",6.33333333333334,5.66666666666667,7,135
"319",5.90476190476191,7.33333333333333,7,136
"320",6.0952380952381,6.33333333333333,7,137
"321",6.19047619047619,6,7,138
"322",5.90476190476191,7.33333333333333,7,139
"323",5.85714285714286,8.33333333333333,7,140
"324",6.23809523809524,7.66666666666667,7,141
"325",6.95238095238095,8,7,142
"326",7.28571428571428,8.33333333333333,7,143
"327",7.42857142857143,7.33333333333333,7,144
"328",7.57142857142857,3.33333333333333,7,145
"329",7.19047619047619,7.33333333333333,7,146
"330",7.19047619047619,7.66666666666667,7,147
"331",7.09523809523809,7.33333333333333,7,148
"332",7.04761904761905,7.66666666666667,7,149
"333",7,6,7,150
"334",6.66666666666667,6.66666666666667,7,151
"335",6.57142857142857,8,7,152
"336",7.23809523809524,8.33333333333333,7,153
"337",7.38095238095238,7.33333333333333,7,154
"338",7.33333333333333,6,7,155
"339",7.14285714285714,5.66666666666667,7,156
"340",6.85714285714286,8.33333333333333,7,157
"341",7.19047619047619,8,7,158
"342",7.38095238095238,4.66666666666667,7,159
"343",6.9047619047619,4,7,160
"344",6.28571428571429,6,7,161
"345",6.0952380952381,7.66666666666667,7,162
"346",6.33333333333333,9,7,163
"347",6.80952380952381,8.33333333333333,7,164
"348",6.80952380952381,8,7,165
"349",6.80952380952381,8.33333333333333,7,166
"350",7.33333333333333,8.33333333333333,7,167
"351",7.95238095238095,7,7,168
"352",8.09523809523809,7.33333333333333,7,169
"353",8.04761904761905,8,7,170
"354",7.9047619047619,6,7,171
"355",7.57142857142857,6,7,172
"356",7.28571428571428,6.33333333333333,7,173
"357",7,8.66666666666667,7,174
"358",7.04761904761905,8.33333333333333,7,175
"359",7.23809523809524,8,7,176
"360",7.33333333333333,8,7,177
"361",7.33333333333333,5.33333333333333,7,178
"362",7.23809523809524,6.66666666666667,7,179
"363",7.33333333333333,8,7,180
"364",7.57142857142857,8.33333333333333,7,181
"365",7.52380952380952,6.66666666666667,7,182
"366",7.28571428571429,8.66666666666667,7,183
"367",7.38095238095238,8.66666666666667,7,184
"368",7.47619047619048,8,7,185
"369",7.85714285714286,8.33333333333333,7,186
"370",8.09523809523809,8.66666666666667,7,187
"371",8.19047619047619,9,7,188
"372",8.28571428571429,5.66666666666667,7,189
"373",8.14285714285714,7.33333333333333,7,190
"374",7.95238095238095,8,7,191
"375",7.85714285714286,7.33333333333333,7,192
"376",7.76190476190476,8,7,193
"377",7.71428571428571,7.66666666666667,7,194
"378",7.57142857142857,8.33333333333333,7,195
"379",7.47619047619048,8.33333333333333,7,196
"380",5.66666666666667,8,8,9
"381",5.70833333333333,8,8,10
"382",6.41666666666667,8,8,11
"383",6.83333333333333,8,8,12
"384",7.66666666666667,8.33333333333333,8,13
"385",8.04166666666666,5,8,14
"386",7.625,7,8,15
"387",7.58333333333333,8,8,16
"388",7.54166666666667,8.33333333333333,8,17
"389",7.58333333333333,8.66666666666667,8,18
"390",7.66666666666667,9.33333333333333,8,19
"391",7.83333333333333,7.33333333333333,8,20
"392",7.75,4,8,21
"393",7.20833333333333,4.33333333333333,8,22
"394",7.125,4.66666666666667,8,23
"395",6.83333333333333,8.33333333333333,8,24
"396",6.875,7.66666666666667,8,25
"397",6.79166666666667,7.33333333333333,8,26
"398",6.625,7.33333333333333,8,27
"399",6.375,7.66666666666667,8,28
"400",6.41666666666667,8.33333333333333,8,29
"401",6.95833333333333,9,8,30
"402",7.54166666666667,8.66666666666667,8,31
"403",8.04166666666667,8.66666666666667,8,32
"404",8.08333333333333,8.66666666666667,8,33
"405",8.20833333333333,8.66666666666667,8,34
"406",8.375,8.66666666666667,8,35
"407",8.54166666666667,6.66666666666667,8,36
"408",8.41666666666667,7.66666666666667,8,37
"409",8.33333333333334,8.33333333333333,8,38
"410",8.25,8.66666666666667,8,39
"411",8.25,8.33333333333333,8,40
"412",8.20833333333334,8.66666666666667,8,41
"413",8.20833333333334,8.33333333333333,8,42
"414",8.16666666666667,8.66666666666667,8,43
"415",8.16666666666667,10,8,44
"416",8.58333333333333,9.33333333333333,8,45
"417",8.79166666666667,9,8,46
"418",8.875,10,8,47
"419",9.04166666666667,9.33333333333333,8,48
"420",9.16666666666667,8.66666666666667,8,49
"421",9.16666666666667,8.33333333333333,8,50
"422",9.16666666666667,7.66666666666667,8,51
"423",9.04166666666667,5.66666666666667,8,52
"424",8.5,6.33333333333333,8,53
"425",8.125,5.33333333333333,8,54
"426",7.66666666666667,5.66666666666667,8,55
"427",7.125,7,8,56
"428",6.83333333333333,7.66666666666667,8,57
"429",6.70833333333333,6.66666666666667,8,58
"430",6.5,2.66666666666667,8,59
"431",5.875,5.33333333333333,8,60
"432",5.83333333333333,9.33333333333333,8,61
"433",6.20833333333333,4.33333333333333,8,62
"434",6.08333333333333,4,8,63
"435",5.875,8,8,64
"436",6,7.66666666666667,8,65
"437",6,8.33333333333333,8,66
"438",6.20833333333333,8.33333333333333,8,67
"439",6.91666666666667,8.66666666666667,8,68
"440",7.33333333333333,8.66666666666667,8,69
"441",7.25,8.66666666666667,8,70
"442",7.79166666666667,9,8,71
"443",8.41666666666667,8.66666666666667,8,72
"444",8.5,8.66666666666667,8,73
"445",8.625,8.66666666666667,8,74
"446",8.66666666666667,8.33333333333333,8,75
"447",8.66666666666667,9,8,76
"448",8.70833333333334,8,8,77
"449",8.625,7.33333333333333,8,78
"450",8.45833333333333,7.33333333333333,8,79
"451",8.25,8.33333333333333,8,80
"452",8.20833333333333,8.66666666666667,8,81
"453",8.20833333333333,8.66666666666667,8,82
"454",8.20833333333333,8.33333333333333,8,83
"455",8.20833333333333,9,8,84
"456",8.20833333333333,9,8,85
"457",8.33333333333333,8.33333333333333,8,86
"458",8.45833333333333,7.66666666666667,8,87
"459",8.5,6.33333333333333,8,88
"460",8.25,9.33333333333333,8,89
"461",8.33333333333333,7.66666666666667,8,90
"462",8.20833333333333,8.33333333333333,8,91
"463",8.20833333333333,8.66666666666667,8,92
"464",8.16666666666667,6.66666666666667,8,93
"465",7.875,5.66666666666667,8,94
"466",7.54166666666667,5.66666666666667,8,95
"467",7.29166666666667,8.33333333333333,8,96
"468",7.54166666666667,7.33333333333333,8,97
"469",7.29166666666667,6.33333333333333,8,98
"470",7.125,6,8,99
"471",6.83333333333333,4.33333333333333,8,100
"472",6.29166666666667,4.33333333333333,8,101
"473",6,8,8,102
"474",6.29166666666667,9,8,103
"475",6.70833333333333,8,8,104
"476",6.66666666666667,9,8,105
"477",6.875,9,8,106
"478",7.20833333333333,9.33333333333333,8,107
"479",7.625,6.66666666666667,8,108
"480",7.91666666666667,6.66666666666667,8,109
"481",8.20833333333333,8.33333333333333,8,110
"482",8.25,6.66666666666667,8,111
"483",7.95833333333333,6.33333333333333,8,112
"484",7.75,7.66666666666667,8,113
"485",7.58333333333333,6,8,114
"486",7.20833333333333,3.66666666666667,8,115
"487",6.5,6,8,116
"488",6.41666666666667,5.66666666666667,8,117
"489",6.29166666666667,7.33333333333333,8,118
"490",6.16666666666667,8.33333333333333,8,119
"491",6.375,8,8,120
"492",6.58333333333333,2.33333333333333,8,121
"493",5.91666666666667,2.66666666666667,8,122
"494",5.5,1,8,123
"495",5.16666666666667,3.33333333333333,8,124
"496",4.83333333333333,7.66666666666667,8,125
"497",5.08333333333333,7.66666666666667,8,126
"498",5.125,6,8,127
"499",4.83333333333333,8.66666666666667,8,128
"500",4.91666666666667,6,8,129
"501",5.375,5.66666666666667,8,130
"502",5.75,8,8,131
"503",6.625,7.66666666666667,8,132
"504",7.16666666666667,5.66666666666667,8,133
"505",6.91666666666667,2.66666666666667,8,134
"506",6.29166666666667,5.66666666666667,8,135
"507",6.25,7.33333333333333,8,136
"508",6.08333333333333,6.33333333333333,8,137
"509",6.125,6,8,138
"510",6.16666666666667,7.33333333333333,8,139
"511",6.08333333333333,8.33333333333333,8,140
"512",6.16666666666667,7.66666666666667,8,141
"513",6.41666666666667,8,8,142
"514",7.08333333333333,8.33333333333333,8,143
"515",7.41666666666667,7.33333333333333,8,144
"516",7.41666666666667,3.33333333333333,8,145
"517",7.04166666666667,7.33333333333333,8,146
"518",7.20833333333333,7.66666666666667,8,147
"519",7.25,7.33333333333333,8,148
"520",7.125,7.66666666666667,8,149
"521",7.125,6,8,150
"522",6.875,6.66666666666667,8,151
"523",6.66666666666667,8,8,152
"524",6.75,8.33333333333333,8,153
"525",7.375,7.33333333333333,8,154
"526",7.375,6,8,155
"527",7.16666666666667,5.66666666666667,8,156
"528",6.95833333333333,8.33333333333333,8,157
"529",7.04166666666667,8,8,158
"530",7.29166666666667,4.66666666666667,8,159
"531",7.04166666666667,4,8,160
"532",6.54166666666667,6,8,161
"533",6.25,7.66666666666667,8,162
"534",6.29166666666667,9,8,163
"535",6.66666666666667,8.33333333333333,8,164
"536",7,8,8,165
"537",6.95833333333333,8.33333333333333,8,166
"538",7,8.33333333333333,8,167
"539",7.45833333333333,7,8,168
"540",7.83333333333333,7.33333333333333,8,169
"541",8,8,8,170
"542",8.04166666666666,6,8,171
"543",7.66666666666667,6,8,172
"544",7.375,6.33333333333333,8,173
"545",7.16666666666667,8.66666666666667,8,174
"546",7.20833333333333,8.33333333333333,8,175
"547",7.20833333333333,8,8,176
"548",7.33333333333333,8,8,177
"549",7.41666666666667,5.33333333333333,8,178
"550",7.08333333333333,6.66666666666667,8,179
"551",7.16666666666667,8,8,180
"552",7.41666666666667,8.33333333333333,8,181
"553",7.66666666666667,6.66666666666667,8,182
"554",7.41666666666667,8.66666666666667,8,183
"555",7.45833333333333,8.66666666666667,8,184
"556",7.54166666666667,8,8,185
"557",7.54166666666667,8.33333333333333,8,186
"558",7.91666666666667,8.66666666666667,8,187
"559",8.16666666666667,9,8,188
"560",8.29166666666667,5.66666666666667,8,189
"561",7.95833333333333,7.33333333333333,8,190
"562",8.04166666666667,8,8,191
"563",7.95833333333333,7.33333333333333,8,192
"564",7.79166666666667,8,8,193
"565",7.79166666666667,7.66666666666667,8,194
"566",7.70833333333333,8.33333333333333,8,195
"567",7.66666666666667,8.33333333333333,8,196
"568",5.92592592592592,8,9,10
"569",5.96296296296296,8,9,11
"570",6.59259259259259,8,9,12
"571",6.96296296296296,8.33333333333333,9,13
"572",7.74074074074074,5,9,14
"573",7.7037037037037,7,9,15
"574",7.55555555555555,8,9,16
"575",7.62962962962963,8.33333333333333,9,17
"576",7.62962962962963,8.66666666666667,9,18
"577",7.7037037037037,9.33333333333333,9,19
"578",7.85185185185185,7.33333333333333,9,20
"579",7.77777777777778,4,9,21
"580",7.33333333333333,4.33333333333333,9,22
"581",6.88888888888889,4.66666666666667,9,23
"582",6.85185185185185,8.33333333333333,9,24
"583",7,7.66666666666667,9,25
"584",6.96296296296296,7.33333333333333,9,26
"585",6.85185185185185,7.33333333333333,9,27
"586",6.7037037037037,7.66666666666667,9,28
"587",6.51851851851852,8.33333333333333,9,29
"588",6.62962962962963,9,9,30
"589",7.18518518518518,8.66666666666667,9,31
"590",7.66666666666667,8.66666666666667,9,32
"591",8.11111111111111,8.66666666666667,9,33
"592",8.14814814814815,8.66666666666667,9,34
"593",8.25925925925926,8.66666666666667,9,35
"594",8.40740740740741,6.66666666666667,9,36
"595",8.33333333333334,7.66666666666667,9,37
"596",8.33333333333334,8.33333333333333,9,38
"597",8.33333333333334,8.66666666666667,9,39
"598",8.2962962962963,8.33333333333333,9,40
"599",8.25925925925926,8.66666666666667,9,41
"600",8.25925925925926,8.33333333333333,9,42
"601",8.22222222222222,8.66666666666667,9,43
"602",8.22222222222222,10,9,44
"603",8.37037037037037,9.33333333333333,9,45
"604",8.66666666666667,9,9,46
"605",8.81481481481481,10,9,47
"606",9,9.33333333333333,9,48
"607",9.07407407407407,8.66666666666667,9,49
"608",9.11111111111111,8.33333333333333,9,50
"609",9.07407407407407,7.66666666666667,9,51
"610",9,5.66666666666667,9,52
"611",8.66666666666667,6.33333333333333,9,53
"612",8.25925925925926,5.33333333333333,9,54
"613",7.81481481481481,5.66666666666667,9,55
"614",7.44444444444444,7,9,56
"615",7.11111111111111,7.66666666666667,9,57
"616",6.92592592592593,6.66666666666667,9,58
"617",6.7037037037037,2.66666666666667,9,59
"618",6.07407407407408,5.33333333333333,9,60
"619",5.81481481481482,9.33333333333333,9,61
"620",6.22222222222222,4.33333333333333,9,62
"621",6,4,9,63
"622",5.85185185185185,8,9,64
"623",6.11111111111111,7.66666666666667,9,65
"624",6.18518518518519,8.33333333333333,9,66
"625",6.25925925925926,8.33333333333333,9,67
"626",6.44444444444444,8.66666666666667,9,68
"627",7.11111111111111,8.66666666666667,9,69
"628",7.48148148148148,8.66666666666667,9,70
"629",7.40740740740741,9,9,71
"630",7.92592592592593,8.66666666666667,9,72
"631",8.44444444444444,8.66666666666667,9,73
"632",8.51851851851852,8.66666666666667,9,74
"633",8.62962962962963,8.33333333333333,9,75
"634",8.62962962962963,9,9,76
"635",8.70370370370371,8,9,77
"636",8.62962962962963,7.33333333333333,9,78
"637",8.48148148148148,7.33333333333333,9,79
"638",8.33333333333333,8.33333333333333,9,80
"639",8.25925925925926,8.66666666666667,9,81
"640",8.25925925925926,8.66666666666667,9,82
"641",8.25925925925926,8.33333333333333,9,83
"642",8.22222222222222,9,9,84
"643",8.2962962962963,9,9,85
"644",8.2962962962963,8.33333333333333,9,86
"645",8.33333333333333,7.66666666666667,9,87
"646",8.37037037037037,6.33333333333333,9,88
"647",8.25925925925926,9.33333333333333,9,89
"648",8.37037037037037,7.66666666666667,9,90
"649",8.25925925925926,8.33333333333333,9,91
"650",8.22222222222222,8.66666666666667,9,92
"651",8.25925925925926,6.66666666666667,9,93
"652",8,5.66666666666667,9,94
"653",7.62962962962963,5.66666666666667,9,95
"654",7.33333333333333,8.33333333333333,9,96
"655",7.40740740740741,7.33333333333333,9,97
"656",7.51851851851852,6.33333333333333,9,98
"657",7.18518518518519,6,9,99
"658",7,4.33333333333333,9,100
"659",6.55555555555556,4.33333333333333,9,101
"660",6.07407407407407,8,9,102
"661",6.22222222222222,9,9,103
"662",6.59259259259259,8,9,104
"663",6.85185185185185,9,9,105
"664",6.92592592592592,9,9,106
"665",7.11111111111111,9.33333333333333,9,107
"666",7.44444444444444,6.66666666666667,9,108
"667",7.51851851851852,6.66666666666667,9,109
"668",7.77777777777778,8.33333333333333,9,110
"669",8.22222222222222,6.66666666666667,9,111
"670",8.07407407407407,6.33333333333333,9,112
"671",7.77777777777778,7.66666666666667,9,113
"672",7.74074074074074,6,9,114
"673",7.40740740740741,3.66666666666667,9,115
"674",6.81481481481482,6,9,116
