"","pred","true","w","index"
"173",8.44155555555552,9,6,179
"174",8.61893333333332,10,6,180
"175",8.66692222222222,9.33333333333333,6,181
"176",8.88127777777779,9.66666666666667,6,182
"177",9.29455555555555,9.66666666666667,6,183
"178",8.65544444444446,8.33333333333333,6,184
"179",9.11493333333334,8.66666666666667,6,185
"180",5.59,5.66666666666667,7,8
"181",5.72743333333332,6.33333333333333,7,9
"182",5.48503333333333,5.33333333333333,7,10
"183",5.75194920634921,5,7,11
"184",5.74171428571428,8.33333333333333,7,12
"185",6.54965238095239,7.66666666666667,7,13
"186",6.59397777777777,7,7,14
"187",6.3318111111111,6,7,15
"188",7.00379999999999,5.66666666666667,7,16
"189",6.38616984126984,8,7,17
"190",6.55773809523809,7,7,18
"191",7.19907619047619,8,7,19
"192",7.29196825396825,6.33333333333333,7,20
"193",6.76514285714286,6.66666666666667,7,21
"194",6.82771587301587,6.33333333333333,7,22
"195",6.89742380952382,5.66666666666667,7,23
"196",6.70741428571429,5.33333333333333,7,24
"197",6.62814444444444,5.66666666666667,7,25
"198",6.22531111111111,6.33333333333333,7,26
"199",5.86697301587302,6.33333333333333,7,27
"200",6.05851111111112,6,7,28
"201",6.01846507936509,7,7,29
"202",5.78925555555556,4.66666666666667,7,30
"203",5.97823333333333,7,7,31
"204",6.41416349206349,7.33333333333333,7,32
"205",5.92453333333332,5.66666666666667,7,33
"206",6.50926666666667,6,7,34
"207",6.35668412698413,5.33333333333333,7,35
"208",6.19263015873015,5.66666666666667,7,36
"209",5.69527777777777,5.66666666666667,7,37
"210",6.24136666666665,7.66666666666667,7,38
"211",6.55084444444443,8,7,39
"212",6.1289111111111,7,7,40
"213",6.49992222222222,7.66666666666667,7,41
"214",6.71841111111111,8,7,42
"215",7.55396666666666,8,7,43
"216",7.69728888888889,8.33333333333333,7,44
"217",7.84348095238095,7.33333333333333,7,45
"218",7.38042222222222,6.66666666666667,7,46
"219",7.17424444444444,6,7,47
"220",7.8048,5.33333333333333,7,48
"221",6.99597936507938,6,7,49
"222",6.58836349206349,6,7,50
"223",6.21265555555556,7.66666666666667,7,51
"224",6.65917936507936,7.33333333333333,7,52
"225",6.62677777777778,7.33333333333333,7,53
"226",5.85783333333334,6.66666666666667,7,54
"227",6.60561111111111,7.66666666666667,7,55
"228",7.18273333333333,5.66666666666667,7,56
"229",6.71002380952381,7,7,57
"230",7.12361904761905,8,7,58
"231",7.17088095238095,9,7,59
"232",7.99583333333333,8.33333333333333,7,60
"233",8.19881111111111,8.66666666666667,7,61
"234",8.15923333333333,9.33333333333333,7,62
"235",7.84403333333334,9.33333333333333,7,63
"236",8.82076190476191,9.33333333333333,7,64
"237",9.13163174603176,9.33333333333333,7,65
"238",9.29280000000002,9.33333333333333,7,66
"239",9.12802222222224,8.33333333333333,7,67
"240",9.00039682539684,8,7,68
"241",8.94655714285717,9.33333333333333,7,69
"242",8.64956666666669,8.66666666666667,7,70
"243",8.55893333333335,8.66666666666667,7,71
"244",8.60732222222223,8,7,72
"245",8.51414444444445,5,7,73
"246",7.86539523809524,7.66666666666667,7,74
"247",7.72143333333333,7.66666666666667,7,75
"248",7.62412698412698,6.66666666666667,7,76
"249",7.38842539682539,6.33333333333333,7,77
"250",7.22883968253967,5.66666666666667,7,78
"251",7.23744444444444,7,7,79
"252",7.29496666666665,5.66666666666667,7,80
"253",6.56896666666665,7.33333333333333,7,81
"254",6.71676031746031,7.66666666666667,7,82
"255",6.52805555555554,5.66666666666667,7,83
"256",6.44364126984127,8.33333333333333,7,84
"257",6.39171111111109,5.66666666666667,7,85
"258",7.51438888888889,7,7,86
"259",7.22617777777777,4,7,87
"260",6.01422380952381,7.33333333333333,7,88
"261",7.01954285714286,8,7,89
"262",6.89281587301587,8.33333333333333,7,90
"263",7.58583174603175,7.66666666666667,7,91
"264",5.88221111111111,5.66666666666667,7,92
"265",7.10991111111111,4,7,93
"266",6.72833492063493,7.66666666666667,7,94
"267",7.02624761904761,7.66666666666667,7,95
"268",5.82541111111112,7,7,96
"269",6.70897142857143,5,7,97
"270",6.39541904761904,6.66666666666667,7,98
"271",6.21459999999999,4.66666666666667,7,99
"272",5.74703333333334,4.66666666666667,7,100
"273",6.24266666666665,4.66666666666667,7,101
"274",6.74794444444445,5.33333333333333,7,102
"275",5.88097460317461,8.33333333333333,7,103
"276",5.46934444444444,8,7,104
"277",4.98415555555556,8.66666666666667,7,105
"278",6.14119841269841,8.33333333333333,7,106
"279",6.83624285714285,7.33333333333333,7,107
"280",6.97426984126983,8.33333333333333,7,108
"281",7.94562539682542,8.66666666666667,7,109
"282",8.02631111111112,9.66666666666667,7,110
"283",8.82080317460317,9.33333333333333,7,111
"284",8.46814761904762,9,7,112
"285",8.52362857142859,9.33333333333333,7,113
"286",8.86960476190476,9.33333333333333,7,114
"287",9.22685555555555,7.66666666666667,7,115
"288",8.9518111111111,7,7,116
"289",8.20408888888889,8.33333333333333,7,117
"290",8.32543015873016,7.33333333333333,7,118
"291",8.57676666666667,7,7,119
"292",7.6609380952381,7,7,120
"293",7.4848619047619,7.33333333333333,7,121
"294",7.38790793650795,6.33333333333333,7,122
"295",6.97030634920635,8,7,123
"296",7.5436888888889,8.33333333333333,7,124
"297",7.5391761904762,7.66666666666667,7,125
"298",7.38166031746032,7.33333333333333,7,126
"299",7.70911111111112,6,7,127
"300",7.03600634920635,7.33333333333333,7,128
"301",7.06803333333333,5.33333333333333,7,129
"302",6.45078253968255,7.66666666666667,7,130
"303",6.78707301587301,7,7,131
"304",6.99253492063492,8,7,132
"305",7.01741587301588,8,7,133
"306",7.11811746031746,8.33333333333333,7,134
"307",7.69912698412699,8.66666666666667,7,135
"308",7.69177142857143,9.33333333333333,7,136
"309",8.48146666666667,8,7,137
"310",8.22239206349207,8,7,138
"311",8.19636666666667,7,7,139
"312",8.23475555555557,7.66666666666667,7,140
"313",7.94942222222222,7,7,141
"314",7.51465555555555,7.66666666666667,7,142
"315",7.6023,8,7,143
"316",7.6601111111111,8,7,144
"317",7.52578571428571,7.33333333333333,7,145
"318",7.47296666666667,8.33333333333333,7,146
"319",7.86732222222223,4,7,147
"320",7.06485714285714,8,7,148
"321",7.42988730158731,7.66666666666667,7,149
"322",7.18543333333333,8,7,150
"323",7.38340158730159,8.33333333333333,7,151
"324",6.5297873015873,8.33333333333333,7,152
"325",7.77418571428572,7.33333333333333,7,153
"326",7.68238095238095,9.33333333333333,7,154
"327",8.43203015873018,9.33333333333333,7,155
"328",8.03651111111112,9.33333333333333,7,156
"329",8.33543968253971,8.66666666666667,7,157
"330",8.5033650793651,9.33333333333333,7,158
"331",8.77046984126986,8.66666666666667,7,159
"332",8.65522222222222,8.66666666666667,7,160
"333",9.084,9.33333333333333,7,161
"334",9.24000000000001,9,7,162
"335",9.20080000000002,9.66666666666667,7,163
"336",8.88431111111109,8.66666666666667,7,164
"337",8.95457619047619,9,7,165
"338",9.02188253968254,8.33333333333333,7,166
"339",9.11786666666667,10,7,167
"340",9.16930000000001,10,7,168
"341",9.54186666666667,9.66666666666667,7,169
"342",9.35721111111111,9.33333333333333,7,170
"343",9.09196666666666,9,7,171
"344",9.23622222222223,9.33333333333333,7,172
"345",9.28615555555555,8.66666666666667,7,173
"346",9.19985555555556,8.66666666666667,7,174
"347",9.03463174603174,8.66666666666667,7,175
"348",8.86666666666666,8.66666666666667,7,176
"349",9.1807888888889,8.66666666666667,7,177
"350",8.81271269841268,7.33333333333333,7,178
"351",8.63943174603174,9,7,179
"352",8.63114444444443,10,7,180
"353",8.72023968253968,9.33333333333333,7,181
"354",8.97801111111112,9.66666666666667,7,182
"355",9.41124444444444,9.66666666666667,7,183
"356",8.5768507936508,8.33333333333333,7,184
"357",8.62796666666668,8.66666666666667,7,185
"358",5.71612222222221,6.33333333333333,8,9
"359",5.49185555555556,5.33333333333333,8,10
"360",5.74938888888889,5,8,11
"361",5.78144285714286,8.33333333333333,8,12
"362",6.3692626984127,7.66666666666667,8,13
"363",6.54557777777778,7,8,14
"364",6.1469,6,8,15
"365",7.11399999999999,5.66666666666667,8,16
"366",6.40462857142858,8,8,17
"367",6.38267142857143,7,8,18
"368",6.65169047619047,8,8,19
"369",7.43566825396825,6.33333333333333,8,20
"370",6.78791984126984,6.66666666666667,8,21
"371",6.89810952380952,6.33333333333333,8,22
"372",6.77378095238095,5.66666666666667,8,23
"373",6.70286428571429,5.33333333333333,8,24
"374",6.80097698412698,5.66666666666667,8,25
"375",6.27391111111111,6.33333333333333,8,26
"376",6.01013333333334,6.33333333333333,8,27
"377",6.05199206349207,6,8,28
"378",6.07185634920635,7,8,29
"379",5.95947301587301,4.66666666666667,8,30
"380",5.90992222222221,7,8,31
"381",6.50381111111111,7.33333333333333,8,32
"382",5.78664444444444,5.66666666666667,8,33
"383",6.52444444444444,6,8,34
"384",6.31324285714285,5.33333333333333,8,35
"385",6.22004444444445,5.66666666666667,8,36
"386",5.94202301587302,5.66666666666667,8,37
"387",5.76106666666666,7.66666666666667,8,38
"388",6.76782222222222,8,8,39
"389",6.05758888888888,7,8,40
"390",6.66093809523809,7.66666666666667,8,41
"391",6.54881111111111,8,8,42
"392",7.4017111111111,8,8,43
"393",7.64831111111111,8.33333333333333,8,44
"394",7.71650793650793,7.33333333333333,8,45
"395",7.49495952380952,6.66666666666667,8,46
"396",7.21718888888888,6,8,47
"397",7.86477777777778,5.33333333333333,8,48
"398",7.3547,6,8,49
"399",6.55806904761905,6,8,50
"400",6.26743333333333,7.66666666666667,8,51
"401",6.94591825396826,7.33333333333333,8,52
"402",6.94624444444444,7.33333333333333,8,53
"403",5.97015555555556,6.66666666666667,8,54
"404",6.48428888888889,7.66666666666667,8,55
"405",7.25189999999999,5.66666666666667,8,56
"406",6.62447222222222,7,8,57
"407",6.98345,8,8,58
"408",7.18669682539682,9,8,59
"409",7.96414444444444,8.33333333333333,8,60
"410",7.9876,8.66666666666667,8,61
"411",8.15976666666667,9.33333333333333,8,62
"412",8.03516666666667,9.33333333333333,8,63
"413",8.7383888888889,9.33333333333333,8,64
"414",9.06971746031746,9.33333333333333,8,65
"415",9.20682380952382,9.33333333333333,8,66
"416",9.05860000000001,8.33333333333333,8,67
"417",8.91516746031747,8,8,68
"418",8.94386666666669,9.33333333333333,8,69
"419",8.80644444444447,8.66666666666667,8,70
"420",8.58500000000001,8.66666666666667,8,71
"421",8.58133333333333,8,8,72
"422",8.4519777777778,5,8,73
"423",8.21976746031747,7.66666666666667,8,74
"424",7.62120476190475,7.66666666666667,8,75
"425",7.8090238095238,6.66666666666667,8,76
"426",7.73773333333334,6.33333333333333,8,77
"427",7.29545634920634,5.66666666666667,8,78
"428",7.00683333333332,7,8,79
"429",7.48868888888889,5.66666666666667,8,80
"430",6.52450634920633,7.33333333333333,8,81
"431",6.75919285714286,7.66666666666667,8,82
"432",6.61121428571428,5.66666666666667,8,83
"433",6.54176111111111,8.33333333333333,8,84
"434",6.57718730158729,5.66666666666667,8,85
"435",7.17759999999999,7,8,86
"436",7.32751111111111,4,8,87
"437",5.68875555555556,7.33333333333333,8,88
"438",7.00702936507937,8,8,89
"439",6.85013492063492,8.33333333333333,8,90
"440",7.49808253968254,7.66666666666667,8,91
"441",6.92910634920634,5.66666666666667,8,92
"442",7.09911111111112,4,8,93
"443",6.6783,7.66666666666667,8,94
"444",6.51892777777778,7.66666666666667,8,95
"445",6.50802698412697,7,8,96
"446",6.64190555555555,5,8,97
"447",6.76732698412699,6.66666666666667,8,98
"448",6.53829047619046,4.66666666666667,8,99
"449",5.99343888888888,4.66666666666667,8,100
"450",5.87631111111111,4.66666666666667,8,101
"451",6.3192746031746,5.33333333333333,8,102
"452",6.34043412698413,8.33333333333333,8,103
"453",5.44299920634921,8,8,104
"454",5.2732746031746,8.66666666666667,8,105
"455",6.19211587301587,8.33333333333333,8,106
"456",6.6733873015873,7.33333333333333,8,107
"457",6.34813730158729,8.33333333333333,8,108
"458",7.41446190476191,8.66666666666667,8,109
"459",7.52435873015875,9.66666666666667,8,110
"460",8.77601746031746,9.33333333333333,8,111
"461",8.36454285714285,9,8,112
"462",8.58073095238095,9.33333333333333,8,113
"463",8.95945555555556,9.33333333333333,8,114
"464",9.11626666666667,7.66666666666667,8,115
"465",9.08725555555556,7,8,116
"466",8.06605555555556,8.33333333333333,8,117
"467",8.03187777777778,7.33333333333333,8,118
"468",8.82172222222223,7,8,119
"469",7.68429523809525,7,8,120
"470",7.4478,7.33333333333333,8,121
"471",7.46458968253969,6.33333333333333,8,122
"472",6.97106031746033,8,8,123
"473",7.45826428571429,8.33333333333333,8,124
"474",7.70016587301589,7.66666666666667,8,125
"475",7.40363412698413,7.33333333333333,8,126
"476",7.48612460317461,6,8,127
"477",6.92889444444445,7.33333333333333,8,128
"478",7.07685158730158,5.33333333333333,8,129
"479",6.36412460317461,7.66666666666667,8,130
"480",6.80162380952381,7,8,131
"481",7.35526031746032,8,8,132
"482",7.34163888888889,8,8,133
"483",6.95097301587301,8.33333333333333,8,134
"484",7.60312301587302,8.66666666666667,8,135
"485",7.7126634920635,9.33333333333333,8,136
"486",8.23671825396826,8,8,137
"487",8.24581904761905,8,8,138
"488",8.20754523809524,7,8,139
"489",8.11495555555558,7.66666666666667,8,140
"490",7.91632222222221,7,8,141
"491",7.49554444444444,7.66666666666667,8,142
"492",7.53312222222222,8,8,143
"493",7.7484111111111,8,8,144
"494",7.60631428571428,7.33333333333333,8,145
"495",7.54871190476191,8.33333333333333,8,146
"496",7.84502222222222,4,8,147
"497",7.15141190476191,8,8,148
"498",7.30440793650794,7.66666666666667,8,149
"499",7.12813412698413,8,8,150
"500",7.44182063492064,8.33333333333333,8,151
"501",6.99465000000001,8.33333333333333,8,152
"502",7.62872936507937,7.33333333333333,8,153
"503",7.83384126984127,9.33333333333333,8,154
"504",8.42762222222224,9.33333333333333,8,155
"505",7.95445555555557,9.33333333333333,8,156
"506",8.38865714285717,8.66666666666667,8,157
"507",8.45668095238096,9.33333333333333,8,158
"508",8.71814444444447,8.66666666666667,8,159
"509",8.5906126984127,8.66666666666667,8,160
"510",8.78037936507937,9.33333333333333,8,161
"511",9.232,9,8,162
"512",9.21347777777778,9.66666666666667,8,163
"513",8.89267777777777,8.66666666666667,8,164
"514",8.84518888888887,9,8,165
"515",9.00149523809523,8.33333333333333,8,166
"516",8.99678888888889,10,8,167
"517",9.01597777777778,10,8,168
"518",9.50581904761904,9.66666666666667,8,169
"519",9.30847380952382,9.33333333333333,8,170
"520",9.28241111111111,9,8,171
"521",9.11245555555555,9.33333333333333,8,172
"522",9.29235555555556,8.66666666666667,8,173
"523",8.85151111111111,8.66666666666667,8,174
"524",8.99069999999999,8.66666666666667,8,175
"525",8.8952111111111,8.66666666666667,8,176
"526",9.34171111111111,8.66666666666667,8,177
"527",8.86433888888888,7.33333333333333,8,178
"528",8.70258968253967,9,8,179
"529",8.69096190476189,10,8,180
"530",8.75176666666665,9.33333333333333,8,181
"531",8.96317777777776,9.66666666666667,8,182
"532",9.37781111111111,9.66666666666667,8,183
"533",8.53782222222223,8.33333333333333,8,184
"534",8.62405555555557,8.66666666666667,8,185
"535",5.49514444444445,5.33333333333333,9,10
"536",5.79558888888889,5,9,11
"537",5.69931111111111,8.33333333333333,9,12
"538",6.35324470899472,7.66666666666667,9,13
"539",6.26797777777777,7,9,14
"540",5.83114444444444,6,9,15
"541",6.9821111111111,5.66666666666667,9,16
"542",6.39584841269841,8,9,17
"543",6.56110582010582,7,9,18
"544",6.59507989417989,8,9,19
"545",7.29164312169312,6.33333333333333,9,20
"546",7.07246243386244,6.66666666666667,9,21
"547",6.88570582010581,6.33333333333333,9,22
"548",6.87257777777778,5.66666666666667,9,23
"549",6.41051137566138,5.33333333333333,9,24
"550",6.57954999999999,5.66666666666667,9,25
"551",6.54891058201058,6.33333333333333,9,26
"552",5.84153333333334,6.33333333333333,9,27
"553",6.1245835978836,6,9,28
"554",6.0567037037037,7,9,29
"555",6.05711216931217,4.66666666666667,9,30
"556",5.80051931216931,7,9,31
"557",6.48696666666666,7.33333333333333,9,32
"558",5.61336666666666,5.66666666666667,9,33
"559",6.49277777777777,6,9,34
"560",6.3054708994709,5.33333333333333,9,35
"561",6.32020873015873,5.66666666666667,9,36
"562",5.95387645502645,5.66666666666667,9,37
"563",6.01411137566137,7.66666666666667,9,38
"564",6.0936119047619,8,9,39
"565",6.05445555555554,7,9,40
"566",6.81934444444445,7.66666666666667,9,41
"567",6.64668888888888,8,9,42
"568",7.33332222222222,8,9,43
"569",7.20414444444445,8.33333333333333,9,44
"570",7.82862222222222,7.33333333333333,9,45
"571",7.02476349206348,6.66666666666667,9,46
"572",7.24416931216931,6,9,47
"573",7.93422222222222,5.33333333333333,9,48
"574",7.01012222222223,6,9,49
"575",6.8336,6,9,50
"576",6.35853333333334,7.66666666666667,9,51
"577",7.35316666666667,7.33333333333333,9,52
"578",6.86934391534392,7.33333333333333,9,53
"579",5.98162222222223,6.66666666666667,9,54
"580",6.5577,7.66666666666667,9,55
"581",7.05414576719576,5.66666666666667,9,56
"582",6.62175185185184,7,9,57
"583",6.91620476190477,8,9,58
"584",6.99831507936508,9,9,59
"585",7.79576878306878,8.33333333333333,9,60
"586",7.95638888888889,8.66666666666667,9,61
"587",7.99553333333333,9.33333333333333,9,62
"588",8.16712222222222,9.33333333333333,9,63
"589",8.56486084656085,9.33333333333333,9,64
"590",9.0839888888889,9.33333333333333,9,65
"591",9.12385952380954,9.33333333333333,9,66
"592",8.87807328042329,8.33333333333333,9,67
"593",8.95143201058202,8,9,68
"594",8.86394761904763,9.33333333333333,9,69
"595",8.76454444444446,8.66666666666667,9,70
"596",8.66826666666669,8.66666666666667,9,71
"597",8.61094444444445,8,9,72
"598",8.48073333333334,5,9,73
"599",8.39077671957673,7.66666666666667,9,74
"600",7.92668386243386,7.66666666666667,9,75
"601",7.75888042328041,6.66666666666667,9,76
"602",7.84788994708995,6.33333333333333,9,77
"603",7.54628809523809,5.66666666666667,9,78
"604",7.0394455026455,7,9,79
"605",7.30148703703702,5.66666666666667,9,80
"606",6.53784417989417,7.33333333333333,9,81
"607",6.74776349206349,7.66666666666667,9,82
"608",6.65743095238094,5.66666666666667,9,83
"609",6.59779312169312,8.33333333333333,9,84
"610",6.46590714285712,5.66666666666667,9,85
"611",6.72729682539683,7,9,86
"612",7.34402222222223,4,9,87
"613",5.8394664021164,7.33333333333333,9,88
"614",7.06890052910054,8,9,89
"615",6.9474701058201,8.33333333333333,9,90
"616",7.5367417989418,7.66666666666667,9,91
"617",6.65918148148148,5.66666666666667,9,92
"618",7.27851111111112,4,9,93
"619",6.74037407407407,7.66666666666667,9,94
"620",6.42284761904762,7.66666666666667,9,95
"621",6.0898634920635,7,9,96
"622",6.86393703703704,5,9,97
"623",6.99757777777777,6.66666666666667,9,98
"624",6.81083174603174,4.66666666666667,9,99
"625",6.50571772486771,4.66666666666667,9,100
"626",5.79848333333333,4.66666666666667,9,101
"627",7.05978888888887,5.33333333333333,9,102
"628",6.41823703703703,8.33333333333333,9,103
"629",5.64055978835978,8,9,104
"630",5.29386243386243,8.66666666666667,9,105
"631",6.05666481481481,8.33333333333333,9,106
"632",6.81552989417989,7.33333333333333,9,107
"633",6.23033015873014,8.33333333333333,9,108
"634",7.16670476190478,8.66666666666667,9,109
"635",7.26860502645505,9.66666666666667,9,110
"636",8.45804338624338,9.33333333333333,9,111
"637",8.34744444444445,9,9,112
"638",8.50898042328042,9.33333333333333,9,113
"639",8.90999761904763,9.33333333333333,9,114
"640",8.99960000000002,7.66666666666667,9,115
"641",8.70819497354497,7,9,116
"642",8.39529999999999,8.33333333333333,9,117
"643",8.03012222222221,7.33333333333333,9,118
"644",8.88994444444447,7,9,119
"645",8.08328174603176,7,9,120
"646",7.55319100529101,7.33333333333333,9,121
"647",7.42265555555557,6.33333333333333,9,122
"648",7.13700052910054,8,9,123
"649",7.51980952380953,8.33333333333333,9,124
"650",7.6015724867725,7.66666666666667,9,125
"651",7.5257052910053,7.33333333333333,9,126
"652",7.50723756613758,6,9,127
"653",6.94999285714286,7.33333333333333,9,128
"654",7.06818359788359,5.33333333333333,9,129
"655",6.29499179894181,7.66666666666667,9,130
"656",6.74232830687831,7,9,131
"657",7.52539920634921,8,9,132
"658",7.53223465608465,8,9,133
"659",7.18682222222222,8.33333333333333,9,134
"660",7.68690317460319,8.66666666666667,9,135
"661",7.50944391534392,9.33333333333333,9,136
"662",8.27289735449735,8,9,137
"663",8.25421031746033,8,9,138
"664",8.21653994708995,7,9,139
"665",8.05140026455027,7.66666666666667,9,140
"666",7.78239999999999,7,9,141
